,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
208,STGCN,0.3,rand,4,2,linear,50,1.1924132108688354,6.005169868469238,GConvLSTM,pedalme
209,STGCN,0.5,rand,4,2,linear,50,1.2256184816360474,7.465177774429321,GConvLSTM,pedalme
210,STGCN,0.6,rand,4,2,linear,50,1.2411187887191772,7.084139347076416,GConvLSTM,pedalme
211,STGCN,0.8,rand,4,2,linear,50,1.3051395416259766,7.371374845504761,GConvLSTM,pedalme
212,IT-STGCN,0.3,rand,4,2,linear,50,1.170782208442688,8.555559873580933,GConvLSTM,pedalme
213,IT-STGCN,0.5,rand,4,2,linear,50,1.2211952209472656,8.442510604858398,GConvLSTM,pedalme
214,IT-STGCN,0.6,rand,4,2,linear,50,1.2556676864624023,8.296505689620972,GConvLSTM,pedalme
215,IT-STGCN,0.8,rand,4,2,linear,50,1.2998967170715332,8.912415981292725,GConvLSTM,pedalme
216,STGCN,0.3,rand,4,2,linear,50,1.2859238386154177,9.947849035263062,GConvLSTM,pedalme
217,STGCN,0.5,rand,4,2,linear,50,1.4105325937271118,9.41784167289734,GConvLSTM,pedalme
218,STGCN,0.6,rand,4,2,linear,50,1.3561334609985352,9.730504512786863,GConvLSTM,pedalme
219,STGCN,0.8,rand,4,2,linear,50,1.3914337158203125,24.015976190567017,GConvLSTM,pedalme
220,IT-STGCN,0.3,rand,4,2,linear,50,1.2214767932891846,24.671817302703857,GConvLSTM,pedalme
221,IT-STGCN,0.5,rand,4,2,linear,50,1.247620701789856,21.8546245098114,GConvLSTM,pedalme
222,IT-STGCN,0.6,rand,4,2,linear,50,1.4065006971359253,23.36001920700073,GConvLSTM,pedalme
223,IT-STGCN,0.8,rand,4,2,linear,50,1.18766987323761,22.8209810256958,GConvLSTM,pedalme
224,STGCN,0.3,rand,4,2,linear,50,1.2705408334732056,9.569963216781616,GConvLSTM,pedalme
225,STGCN,0.5,rand,4,2,linear,50,1.2812601327896118,12.8763689994812,GConvLSTM,pedalme
226,STGCN,0.6,rand,4,2,linear,50,1.332089066505432,8.738386392593384,GConvLSTM,pedalme
227,STGCN,0.8,rand,4,2,linear,50,1.3772974014282229,8.752203702926636,GConvLSTM,pedalme
228,IT-STGCN,0.3,rand,4,2,linear,50,1.4009320735931396,12.731814861297607,GConvLSTM,pedalme
229,IT-STGCN,0.5,rand,4,2,linear,50,1.2671029567718506,11.015322923660278,GConvLSTM,pedalme
230,IT-STGCN,0.6,rand,4,2,linear,50,1.273707628250122,16.567112922668457,GConvLSTM,pedalme
231,IT-STGCN,0.8,rand,4,2,linear,50,1.3765980005264282,11.103439331054688,GConvLSTM,pedalme
232,STGCN,0.3,rand,4,2,linear,50,1.361724615097046,7.590152025222778,GConvLSTM,pedalme
233,STGCN,0.5,rand,4,2,linear,50,1.232293725013733,7.100616455078125,GConvLSTM,pedalme
234,STGCN,0.6,rand,4,2,linear,50,1.254619836807251,7.166203498840332,GConvLSTM,pedalme
235,STGCN,0.8,rand,4,2,linear,50,1.2049555778503418,7.642172336578369,GConvLSTM,pedalme
236,IT-STGCN,0.3,rand,4,2,linear,50,1.2230195999145508,12.878080368041992,GConvLSTM,pedalme
237,IT-STGCN,0.5,rand,4,2,linear,50,1.2701401710510254,8.48852014541626,GConvLSTM,pedalme
238,IT-STGCN,0.6,rand,4,2,linear,50,1.247638463973999,12.04692268371582,GConvLSTM,pedalme
239,IT-STGCN,0.8,rand,4,2,linear,50,1.1395879983901978,13.65130853652954,GConvLSTM,pedalme
0,STGCN,0.3,rand,4,4,linear,50,1.2555694580078125,2.9321579933166504,GCLSTM,pedalme
1,STGCN,0.5,rand,4,4,linear,50,1.3803914785385132,2.9668407440185547,GCLSTM,pedalme
2,STGCN,0.6,rand,4,4,linear,50,1.445971965789795,2.9473273754119877,GCLSTM,pedalme
3,STGCN,0.8,rand,4,4,linear,50,1.3476303815841677,2.9322874546051025,GCLSTM,pedalme
4,IT-STGCN,0.3,rand,4,4,linear,50,1.1422218084335327,11.065902471542358,GCLSTM,pedalme
5,IT-STGCN,0.5,rand,4,4,linear,50,1.2421337366104126,11.04693603515625,GCLSTM,pedalme
6,IT-STGCN,0.6,rand,4,4,linear,50,1.2936558723449707,10.194050788879396,GCLSTM,pedalme
7,IT-STGCN,0.8,rand,4,4,linear,50,1.3536138534545898,11.678105354309082,GCLSTM,pedalme
8,STGCN,0.3,rand,4,4,linear,50,1.2486506700515747,3.4199419021606445,GCLSTM,pedalme
9,STGCN,0.5,rand,4,4,linear,50,1.325607419013977,3.11091423034668,GCLSTM,pedalme
10,STGCN,0.6,rand,4,4,linear,50,1.4425621032714844,3.9920573234558105,GCLSTM,pedalme
11,STGCN,0.8,rand,4,4,linear,50,1.4320787191390991,3.828067779541016,GCLSTM,pedalme
12,IT-STGCN,0.3,rand,4,4,linear,50,1.2228991985321045,15.965507984161375,GCLSTM,pedalme
13,IT-STGCN,0.5,rand,4,4,linear,50,1.2293410301208496,10.444084167480469,GCLSTM,pedalme
14,IT-STGCN,0.6,rand,4,4,linear,50,1.2232489585876465,7.147609710693359,GCLSTM,pedalme
15,IT-STGCN,0.8,rand,4,4,linear,50,1.4542138576507568,8.245404481887817,GCLSTM,pedalme
16,STGCN,0.3,rand,4,4,linear,50,1.2734930515289309,2.550767183303833,GCLSTM,pedalme
17,STGCN,0.5,rand,4,4,linear,50,1.3524402379989624,2.935376644134521,GCLSTM,pedalme
18,STGCN,0.6,rand,4,4,linear,50,1.4514998197555542,3.2647109031677246,GCLSTM,pedalme
19,STGCN,0.8,rand,4,4,linear,50,1.3564285039901731,3.0732967853546143,GCLSTM,pedalme
20,IT-STGCN,0.3,rand,4,4,linear,50,1.156306266784668,12.063976526260376,GCLSTM,pedalme
21,IT-STGCN,0.5,rand,4,4,linear,50,1.2331184148788452,15.172045469284058,GCLSTM,pedalme
22,IT-STGCN,0.6,rand,4,4,linear,50,1.31566321849823,14.222765684127808,GCLSTM,pedalme
23,IT-STGCN,0.8,rand,4,4,linear,50,1.2512530088424685,14.446409940719604,GCLSTM,pedalme
24,STGCN,0.3,rand,4,4,linear,50,1.223165512084961,4.538264274597168,GCLSTM,pedalme
25,STGCN,0.5,rand,4,4,linear,50,1.327277898788452,3.8982863426208496,GCLSTM,pedalme
26,STGCN,0.6,rand,4,4,linear,50,1.357999324798584,3.3180692195892334,GCLSTM,pedalme
27,STGCN,0.8,rand,4,4,linear,50,1.415547251701355,3.0517737865448,GCLSTM,pedalme
28,IT-STGCN,0.3,rand,4,4,linear,50,1.193130612373352,14.89114236831665,GCLSTM,pedalme
29,IT-STGCN,0.5,rand,4,4,linear,50,1.2137229442596436,17.596784591674805,GCLSTM,pedalme
30,IT-STGCN,0.6,rand,4,4,linear,50,1.3670543432235718,16.281693696975708,GCLSTM,pedalme
31,IT-STGCN,0.8,rand,4,4,linear,50,1.338043212890625,14.438568353652954,GCLSTM,pedalme
32,STGCN,0.3,rand,4,4,linear,50,1.2368913888931274,5.203991651535034,GCLSTM,pedalme
33,STGCN,0.5,rand,4,4,linear,50,1.4013904333114624,6.482686519622803,GCLSTM,pedalme
34,STGCN,0.6,rand,4,4,linear,50,1.519038200378418,3.3862786293029785,GCLSTM,pedalme
35,STGCN,0.8,rand,4,4,linear,50,1.4273205995559692,3.2932827472686768,GCLSTM,pedalme
36,IT-STGCN,0.3,rand,4,4,linear,50,1.149012804031372,9.509772062301636,GCLSTM,pedalme
37,IT-STGCN,0.5,rand,4,4,linear,50,1.1648688316345217,4.283450126647949,GCLSTM,pedalme
38,IT-STGCN,0.6,rand,4,4,linear,50,1.1888117790222168,5.041761636734009,GCLSTM,pedalme
39,IT-STGCN,0.8,rand,4,4,linear,50,1.2643637657165527,5.191863536834717,GCLSTM,pedalme
40,STGCN,0.3,rand,4,4,linear,50,1.298587203025818,2.318873405456543,GCLSTM,pedalme
41,STGCN,0.5,rand,4,4,linear,50,1.2924399375915527,3.023775100708008,GCLSTM,pedalme
42,STGCN,0.6,rand,4,4,linear,50,1.3395737409591677,4.250325679779053,GCLSTM,pedalme
43,STGCN,0.8,rand,4,4,linear,50,1.3898682594299316,3.667022228240967,GCLSTM,pedalme
44,IT-STGCN,0.3,rand,4,4,linear,50,1.2749851942062378,12.370479583740234,GCLSTM,pedalme
45,IT-STGCN,0.5,rand,4,4,linear,50,1.220224142074585,6.352538347244263,GCLSTM,pedalme
46,IT-STGCN,0.6,rand,4,4,linear,50,1.305622696876526,6.965691328048706,GCLSTM,pedalme
47,IT-STGCN,0.8,rand,4,4,linear,50,1.377209186553955,7.315505743026733,GCLSTM,pedalme
48,STGCN,0.3,rand,4,4,linear,50,1.3137651681900024,2.7538182735443115,GCLSTM,pedalme
49,STGCN,0.5,rand,4,4,linear,50,1.2616376876831057,2.932092666625977,GCLSTM,pedalme
50,STGCN,0.6,rand,4,4,linear,50,1.369855880737305,2.8702354431152344,GCLSTM,pedalme
51,STGCN,0.8,rand,4,4,linear,50,1.438876032829285,2.870920419692993,GCLSTM,pedalme
52,IT-STGCN,0.3,rand,4,4,linear,50,1.20620858669281,12.035486936569214,GCLSTM,pedalme
53,IT-STGCN,0.5,rand,4,4,linear,50,1.272494912147522,13.023782968521118,GCLSTM,pedalme
54,IT-STGCN,0.6,rand,4,4,linear,50,1.267997980117798,12.481019973754885,GCLSTM,pedalme
55,IT-STGCN,0.8,rand,4,4,linear,50,1.4138096570968628,11.898076057434082,GCLSTM,pedalme
56,STGCN,0.3,rand,4,4,linear,50,1.2474887371063232,2.803142070770264,GCLSTM,pedalme
57,STGCN,0.5,rand,4,4,linear,50,1.269752860069275,2.805241346359253,GCLSTM,pedalme
58,STGCN,0.6,rand,4,4,linear,50,1.3374956846237185,2.7585809230804443,GCLSTM,pedalme
59,STGCN,0.8,rand,4,4,linear,50,1.4660232067108154,2.699948310852051,GCLSTM,pedalme
60,IT-STGCN,0.3,rand,4,4,linear,50,1.2138311862945557,10.96021032333374,GCLSTM,pedalme
61,IT-STGCN,0.5,rand,4,4,linear,50,1.2229959964752195,12.362363815307615,GCLSTM,pedalme
62,IT-STGCN,0.6,rand,4,4,linear,50,1.2005552053451538,11.688584327697754,GCLSTM,pedalme
63,IT-STGCN,0.8,rand,4,4,linear,50,1.3364622592926023,7.186572074890137,GCLSTM,pedalme
64,STGCN,0.3,rand,4,4,linear,50,1.2642110586166382,2.497555494308472,GCLSTM,pedalme
65,STGCN,0.5,rand,4,4,linear,50,1.3512831926345823,2.541343927383423,GCLSTM,pedalme
66,STGCN,0.6,rand,4,4,linear,50,1.2783410549163818,2.949798345565796,GCLSTM,pedalme
67,STGCN,0.8,rand,4,4,linear,50,1.369997262954712,3.0079033374786377,GCLSTM,pedalme
68,IT-STGCN,0.3,rand,4,4,linear,50,1.2041587829589844,10.328850269317629,GCLSTM,pedalme
69,IT-STGCN,0.5,rand,4,4,linear,50,1.2650691270828247,10.24546504020691,GCLSTM,pedalme
70,IT-STGCN,0.6,rand,4,4,linear,50,1.254629611968994,9.323301553726196,GCLSTM,pedalme
71,IT-STGCN,0.8,rand,4,4,linear,50,1.447515845298767,4.438814878463745,GCLSTM,pedalme
72,STGCN,0.3,rand,4,4,linear,50,1.257945895195007,2.2259771823883057,GCLSTM,pedalme
73,STGCN,0.5,rand,4,4,linear,50,1.3514143228530884,2.222904682159424,GCLSTM,pedalme
74,STGCN,0.6,rand,4,4,linear,50,1.3125804662704468,2.22688102722168,GCLSTM,pedalme
75,STGCN,0.8,rand,4,4,linear,50,1.3926485776901243,2.2427265644073486,GCLSTM,pedalme
76,IT-STGCN,0.3,rand,4,4,linear,50,1.216810941696167,4.156851768493652,GCLSTM,pedalme
77,IT-STGCN,0.5,rand,4,4,linear,50,1.182024598121643,3.8101325035095215,GCLSTM,pedalme
78,IT-STGCN,0.6,rand,4,4,linear,50,1.2385070323944092,4.002685546875,GCLSTM,pedalme
79,IT-STGCN,0.8,rand,4,4,linear,50,1.384716510772705,4.033237218856812,GCLSTM,pedalme
80,STGCN,0.3,rand,4,4,linear,50,1.2288062572479248,2.266768455505371,GCLSTM,pedalme
81,STGCN,0.5,rand,4,4,linear,50,1.2759854793548584,2.2165987491607666,GCLSTM,pedalme
82,STGCN,0.6,rand,4,4,linear,50,1.3433995246887207,2.254422187805176,GCLSTM,pedalme
83,STGCN,0.8,rand,4,4,linear,50,1.3512239456176758,2.221220016479492,GCLSTM,pedalme
84,IT-STGCN,0.3,rand,4,4,linear,50,1.2692657709121704,3.8814752101898193,GCLSTM,pedalme
85,IT-STGCN,0.5,rand,4,4,linear,50,1.2559529542922974,8.881961584091187,GCLSTM,pedalme
86,IT-STGCN,0.6,rand,4,4,linear,50,1.2420588731765747,8.065736770629883,GCLSTM,pedalme
87,IT-STGCN,0.8,rand,4,4,linear,50,1.4463117122650146,13.525248050689695,GCLSTM,pedalme
88,STGCN,0.3,rand,4,4,linear,50,1.267877459526062,3.196463823318481,GCLSTM,pedalme
89,STGCN,0.5,rand,4,4,linear,50,1.308971643447876,3.493813991546631,GCLSTM,pedalme
90,STGCN,0.6,rand,4,4,linear,50,1.3836811780929563,3.325521230697632,GCLSTM,pedalme
91,STGCN,0.8,rand,4,4,linear,50,1.5064589977264404,3.0475199222564697,GCLSTM,pedalme
92,IT-STGCN,0.3,rand,4,4,linear,50,1.2312391996383667,17.237752199172974,GCLSTM,pedalme
93,IT-STGCN,0.5,rand,4,4,linear,50,1.2226521968841553,9.169249773025513,GCLSTM,pedalme
94,IT-STGCN,0.6,rand,4,4,linear,50,1.2763279676437378,11.614341974258425,GCLSTM,pedalme
95,IT-STGCN,0.8,rand,4,4,linear,50,1.3716226816177368,10.745428085327148,GCLSTM,pedalme
96,STGCN,0.3,rand,4,4,linear,50,1.2414417266845703,3.088950634002685,GCLSTM,pedalme
97,STGCN,0.5,rand,4,4,linear,50,1.295457363128662,3.037228584289551,GCLSTM,pedalme
98,STGCN,0.6,rand,4,4,linear,50,1.280405879020691,3.045758008956909,GCLSTM,pedalme
99,STGCN,0.8,rand,4,4,linear,50,1.3577513694763184,3.024636745452881,GCLSTM,pedalme
100,IT-STGCN,0.3,rand,4,4,linear,50,1.1991933584213257,15.367092370986938,GCLSTM,pedalme
101,IT-STGCN,0.5,rand,4,4,linear,50,1.2481213808059692,14.849021434783936,GCLSTM,pedalme
102,IT-STGCN,0.6,rand,4,4,linear,50,1.251496195793152,16.025253295898438,GCLSTM,pedalme
103,IT-STGCN,0.8,rand,4,4,linear,50,1.4041376113891602,8.089069128036499,GCLSTM,pedalme
104,STGCN,0.3,rand,4,4,linear,50,1.2928355932235718,2.426856279373169,GCLSTM,pedalme
105,STGCN,0.5,rand,4,4,linear,50,1.3865584135055542,2.574678659439087,GCLSTM,pedalme
106,STGCN,0.6,rand,4,4,linear,50,1.3521273136138916,2.893943548202514,GCLSTM,pedalme
107,STGCN,0.8,rand,4,4,linear,50,1.2928818464279177,2.968832492828369,GCLSTM,pedalme
108,IT-STGCN,0.3,rand,4,4,linear,50,1.2410160303115845,12.794310092926024,GCLSTM,pedalme
109,IT-STGCN,0.5,rand,4,4,linear,50,1.1902623176574707,8.834798574447632,GCLSTM,pedalme
110,IT-STGCN,0.6,rand,4,4,linear,50,1.27073073387146,6.074987173080444,GCLSTM,pedalme
111,IT-STGCN,0.8,rand,4,4,linear,50,1.3456401824951172,7.542442798614502,GCLSTM,pedalme
112,STGCN,0.3,rand,4,4,linear,50,1.2814587354660034,6.368799686431885,GCLSTM,pedalme
113,STGCN,0.5,rand,4,4,linear,50,1.3390244245529177,3.738785743713379,GCLSTM,pedalme
114,STGCN,0.6,rand,4,4,linear,50,1.3478474617004397,5.009742975234985,GCLSTM,pedalme
115,STGCN,0.8,rand,4,4,linear,50,1.4411026239395142,3.661249876022339,GCLSTM,pedalme
116,IT-STGCN,0.3,rand,4,4,linear,50,1.2556345462799072,7.891631364822388,GCLSTM,pedalme
117,IT-STGCN,0.5,rand,4,4,linear,50,1.240483641624451,9.09699320793152,GCLSTM,pedalme
118,IT-STGCN,0.6,rand,4,4,linear,50,1.3064231872558594,9.433533906936646,GCLSTM,pedalme
119,IT-STGCN,0.8,rand,4,4,linear,50,1.409231662750244,8.343947172164917,GCLSTM,pedalme
120,STGCN,0.3,rand,4,4,linear,50,1.3040196895599363,2.8156704902648926,GCLSTM,pedalme
121,STGCN,0.5,rand,4,4,linear,50,1.295524835586548,2.989280462265014,GCLSTM,pedalme
122,STGCN,0.6,rand,4,4,linear,50,1.318079948425293,2.9350790977478027,GCLSTM,pedalme
123,STGCN,0.8,rand,4,4,linear,50,1.4221961498260498,2.9170949459075928,GCLSTM,pedalme
124,IT-STGCN,0.3,rand,4,4,linear,50,1.1634515523910522,7.166053295135498,GCLSTM,pedalme
125,IT-STGCN,0.5,rand,4,4,linear,50,1.2530968189239502,7.620584011077881,GCLSTM,pedalme
126,IT-STGCN,0.6,rand,4,4,linear,50,1.268567442893982,6.996310710906982,GCLSTM,pedalme
127,IT-STGCN,0.8,rand,4,4,linear,50,1.3135813474655151,6.863116025924683,GCLSTM,pedalme
128,STGCN,0.3,rand,4,4,linear,50,1.26554274559021,2.3913722038269043,GCLSTM,pedalme
129,STGCN,0.5,rand,4,4,linear,50,1.38827645778656,2.9271955490112305,GCLSTM,pedalme
130,STGCN,0.6,rand,4,4,linear,50,1.3403388261795044,2.928457975387573,GCLSTM,pedalme
131,STGCN,0.8,rand,4,4,linear,50,1.4271823167800903,2.962554931640625,GCLSTM,pedalme
132,IT-STGCN,0.3,rand,4,4,linear,50,1.2055585384368896,12.439618110656738,GCLSTM,pedalme
133,IT-STGCN,0.5,rand,4,4,linear,50,1.1847537755966189,14.850523948669434,GCLSTM,pedalme
134,IT-STGCN,0.6,rand,4,4,linear,50,1.2533892393112185,11.597394466400146,GCLSTM,pedalme
135,IT-STGCN,0.8,rand,4,4,linear,50,1.342720627784729,8.808639526367188,GCLSTM,pedalme
136,STGCN,0.3,rand,4,4,linear,50,1.2517069578170776,2.96706485748291,GCLSTM,pedalme
137,STGCN,0.5,rand,4,4,linear,50,1.4849231243133545,3.067063808441162,GCLSTM,pedalme
138,STGCN,0.6,rand,4,4,linear,50,1.383355736732483,3.020540952682495,GCLSTM,pedalme
139,STGCN,0.8,rand,4,4,linear,50,1.4399726390838623,2.950000047683716,GCLSTM,pedalme
140,IT-STGCN,0.3,rand,4,4,linear,50,1.2009270191192627,12.941814661026,GCLSTM,pedalme
141,IT-STGCN,0.5,rand,4,4,linear,50,1.245890498161316,8.156207084655762,GCLSTM,pedalme
142,IT-STGCN,0.6,rand,4,4,linear,50,1.2854503393173218,8.199512243270874,GCLSTM,pedalme
143,IT-STGCN,0.8,rand,4,4,linear,50,1.458016872406006,11.882389783859251,GCLSTM,pedalme
144,STGCN,0.3,rand,4,4,linear,50,1.25372052192688,2.9982945919036865,GCLSTM,pedalme
145,STGCN,0.5,rand,4,4,linear,50,1.2835804224014282,3.0841875076293945,GCLSTM,pedalme
146,STGCN,0.6,rand,4,4,linear,50,1.368886947631836,3.616231203079224,GCLSTM,pedalme
147,STGCN,0.8,rand,4,4,linear,50,1.462762475013733,4.606551885604858,GCLSTM,pedalme
148,IT-STGCN,0.3,rand,4,4,linear,50,1.201707363128662,17.479535818099976,GCLSTM,pedalme
149,IT-STGCN,0.5,rand,4,4,linear,50,1.240011215209961,15.554264545440674,GCLSTM,pedalme
150,IT-STGCN,0.6,rand,4,4,linear,50,1.2516136169433594,21.06934595108032,GCLSTM,pedalme
151,IT-STGCN,0.8,rand,4,4,linear,50,1.3004577159881592,20.02107644081116,GCLSTM,pedalme
152,STGCN,0.3,rand,4,4,linear,50,1.3006956577301023,7.078137397766113,GCLSTM,pedalme
153,STGCN,0.5,rand,4,4,linear,50,1.3916823863983154,5.215213060379028,GCLSTM,pedalme
154,STGCN,0.6,rand,4,4,linear,50,1.3163883686065674,5.2323925495147705,GCLSTM,pedalme
155,STGCN,0.8,rand,4,4,linear,50,1.3990377187728882,6.5055625438690186,GCLSTM,pedalme
156,IT-STGCN,0.3,rand,4,4,linear,50,1.207499861717224,20.594207525253296,GCLSTM,pedalme
157,IT-STGCN,0.5,rand,4,4,linear,50,1.1744357347488403,20.47909474372864,GCLSTM,pedalme
158,IT-STGCN,0.6,rand,4,4,linear,50,1.262892246246338,19.56599473953247,GCLSTM,pedalme
159,IT-STGCN,0.8,rand,4,4,linear,50,1.3319056034088137,17.88048267364502,GCLSTM,pedalme
160,STGCN,0.3,rand,4,4,linear,50,1.251986384391785,6.349332809448242,GCLSTM,pedalme
161,STGCN,0.5,rand,4,4,linear,50,1.3042259216308594,5.299800872802734,GCLSTM,pedalme
162,STGCN,0.6,rand,4,4,linear,50,1.478995442390442,13.022234916687012,GCLSTM,pedalme
163,STGCN,0.8,rand,4,4,linear,50,1.3083020448684692,3.7766072750091553,GCLSTM,pedalme
164,IT-STGCN,0.3,rand,4,4,linear,50,1.2298585176467896,9.868823766708374,GCLSTM,pedalme
165,IT-STGCN,0.5,rand,4,4,linear,50,1.2437199354171753,3.887750625610352,GCLSTM,pedalme
166,IT-STGCN,0.6,rand,4,4,linear,50,1.290487289428711,3.826110363006592,GCLSTM,pedalme
167,IT-STGCN,0.8,rand,4,4,linear,50,1.3170464038848877,3.890554189682007,GCLSTM,pedalme
168,STGCN,0.3,rand,4,4,linear,50,1.2186373472213743,2.223891496658325,GCLSTM,pedalme
169,STGCN,0.5,rand,4,4,linear,50,1.4126845598220823,2.184406518936157,GCLSTM,pedalme
170,STGCN,0.6,rand,4,4,linear,50,1.3976874351501465,2.2076311111450195,GCLSTM,pedalme
171,STGCN,0.8,rand,4,4,linear,50,1.332730412483215,2.238421440124512,GCLSTM,pedalme
172,IT-STGCN,0.3,rand,4,4,linear,50,1.1999609470367432,4.431030988693237,GCLSTM,pedalme
173,IT-STGCN,0.5,rand,4,4,linear,50,1.2360092401504517,3.9521806240081783,GCLSTM,pedalme
174,IT-STGCN,0.6,rand,4,4,linear,50,1.3121408224105835,3.9538726806640634,GCLSTM,pedalme
175,IT-STGCN,0.8,rand,4,4,linear,50,1.3893507719039917,3.7869131565094,GCLSTM,pedalme
176,STGCN,0.3,rand,4,4,linear,50,1.2836846113204956,2.223402976989746,GCLSTM,pedalme
177,STGCN,0.5,rand,4,4,linear,50,1.233270525932312,2.2125678062438965,GCLSTM,pedalme
178,STGCN,0.6,rand,4,4,linear,50,1.3929401636123655,2.206516742706299,GCLSTM,pedalme
179,STGCN,0.8,rand,4,4,linear,50,1.449568510055542,2.217413902282715,GCLSTM,pedalme
180,IT-STGCN,0.3,rand,4,4,linear,50,1.2180389165878296,4.150914192199707,GCLSTM,pedalme
181,IT-STGCN,0.5,rand,4,4,linear,50,1.1667349338531494,3.881949186325073,GCLSTM,pedalme
182,IT-STGCN,0.6,rand,4,4,linear,50,1.2816420793533323,4.013659954071045,GCLSTM,pedalme
183,IT-STGCN,0.8,rand,4,4,linear,50,1.473261833190918,3.973710536956787,GCLSTM,pedalme
184,STGCN,0.3,rand,4,4,linear,50,1.3319344520568848,2.233171224594116,GCLSTM,pedalme
185,STGCN,0.5,rand,4,4,linear,50,1.31891131401062,2.2250776290893555,GCLSTM,pedalme
186,STGCN,0.6,rand,4,4,linear,50,1.4656845331192017,2.2355260848999023,GCLSTM,pedalme
187,STGCN,0.8,rand,4,4,linear,50,1.393163800239563,2.248260498046875,GCLSTM,pedalme
188,IT-STGCN,0.3,rand,4,4,linear,50,1.2033945322036743,4.2688586711883545,GCLSTM,pedalme
189,IT-STGCN,0.5,rand,4,4,linear,50,1.2234373092651367,3.753763675689697,GCLSTM,pedalme
190,IT-STGCN,0.6,rand,4,4,linear,50,1.263725757598877,4.030348777770996,GCLSTM,pedalme
191,IT-STGCN,0.8,rand,4,4,linear,50,1.3697285652160645,3.976163625717163,GCLSTM,pedalme
192,STGCN,0.3,rand,4,4,linear,50,1.2604960203170776,2.2159440517425537,GCLSTM,pedalme
193,STGCN,0.5,rand,4,4,linear,50,1.3198606967926023,2.1966536045074463,GCLSTM,pedalme
194,STGCN,0.6,rand,4,4,linear,50,1.4564608335494995,2.211783170700073,GCLSTM,pedalme
195,STGCN,0.8,rand,4,4,linear,50,1.470924973487854,2.2270212173461914,GCLSTM,pedalme
196,IT-STGCN,0.3,rand,4,4,linear,50,1.2085912227630615,3.866663217544556,GCLSTM,pedalme
197,IT-STGCN,0.5,rand,4,4,linear,50,1.2938318252563477,3.821458578109741,GCLSTM,pedalme
198,IT-STGCN,0.6,rand,4,4,linear,50,1.2583686113357544,4.2181806564331055,GCLSTM,pedalme
199,IT-STGCN,0.8,rand,4,4,linear,50,1.352775812149048,4.700565576553345,GCLSTM,pedalme
200,STGCN,0.3,rand,4,4,linear,50,1.195131540298462,5.419695138931274,GCLSTM,pedalme
201,STGCN,0.5,rand,4,4,linear,50,1.3524723052978516,5.134933471679688,GCLSTM,pedalme
202,STGCN,0.6,rand,4,4,linear,50,1.5478357076644895,3.33240818977356,GCLSTM,pedalme
203,STGCN,0.8,rand,4,4,linear,50,1.3784691095352173,3.205328702926636,GCLSTM,pedalme
204,IT-STGCN,0.3,rand,4,4,linear,50,1.271259069442749,10.315436601638794,GCLSTM,pedalme
205,IT-STGCN,0.5,rand,4,4,linear,50,1.302765727043152,9.819784164428713,GCLSTM,pedalme
206,IT-STGCN,0.6,rand,4,4,linear,50,1.210590958595276,6.701911211013794,GCLSTM,pedalme
207,IT-STGCN,0.8,rand,4,4,linear,50,1.4714912176132202,6.930976390838623,GCLSTM,pedalme
208,STGCN,0.3,rand,4,4,linear,50,1.2240887880325315,3.592813014984131,GCLSTM,pedalme
209,STGCN,0.5,rand,4,4,linear,50,1.3188215494155884,4.171901226043701,GCLSTM,pedalme
210,STGCN,0.6,rand,4,4,linear,50,1.4587132930755615,3.991081476211548,GCLSTM,pedalme
211,STGCN,0.8,rand,4,4,linear,50,1.3606499433517456,3.719273090362549,GCLSTM,pedalme
212,IT-STGCN,0.3,rand,4,4,linear,50,1.1970527172088623,8.242007493972778,GCLSTM,pedalme
213,IT-STGCN,0.5,rand,4,4,linear,50,1.2568384408950806,8.472479820251465,GCLSTM,pedalme
214,IT-STGCN,0.6,rand,4,4,linear,50,1.283703327178955,12.891289472579956,GCLSTM,pedalme
215,IT-STGCN,0.8,rand,4,4,linear,50,1.3255400657653809,15.006190299987791,GCLSTM,pedalme
216,STGCN,0.3,rand,4,4,linear,50,1.3112095594406128,4.326514720916748,GCLSTM,pedalme
217,STGCN,0.5,rand,4,4,linear,50,1.2674859762191772,3.760153770446777,GCLSTM,pedalme
218,STGCN,0.6,rand,4,4,linear,50,1.2965269088745115,5.281052589416504,GCLSTM,pedalme
219,STGCN,0.8,rand,4,4,linear,50,1.2686035633087158,7.106746196746826,GCLSTM,pedalme
220,IT-STGCN,0.3,rand,4,4,linear,50,1.181668400764465,17.567741632461548,GCLSTM,pedalme
221,IT-STGCN,0.5,rand,4,4,linear,50,1.2626208066940308,17.22247290611267,GCLSTM,pedalme
222,IT-STGCN,0.6,rand,4,4,linear,50,1.2223337888717651,17.248769760131836,GCLSTM,pedalme
223,IT-STGCN,0.8,rand,4,4,linear,50,1.3498256206512451,21.93385982513428,GCLSTM,pedalme
224,STGCN,0.3,rand,4,4,linear,50,1.2959649562835691,5.360156536102295,GCLSTM,pedalme
225,STGCN,0.5,rand,4,4,linear,50,1.4311754703521729,4.949099063873291,GCLSTM,pedalme
226,STGCN,0.6,rand,4,4,linear,50,1.4046695232391355,5.906891822814941,GCLSTM,pedalme
227,STGCN,0.8,rand,4,4,linear,50,1.43255352973938,7.61236572265625,GCLSTM,pedalme
228,IT-STGCN,0.3,rand,4,4,linear,50,1.1614607572555542,20.04437613487244,GCLSTM,pedalme
