,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
0,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.8212018013000488,59.31805491447449,EvolveGCNO
1,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.4418692588806152,47.2423574924469,EvolveGCNO
2,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.7468461990356445,45.984797954559326,EvolveGCNO
3,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.678286075592041,47.58440613746643,EvolveGCNO
4,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.6354351043701172,347.6759295463562,EvolveGCNO
5,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4532769918441772,162.6426784992218,EvolveGCNO
6,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.375038743019104,363.5140295028687,EvolveGCNO
7,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.600280284881592,164.64271903038025,EvolveGCNO
8,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.882475972175598,41.511597633361816,EvolveGCNO
9,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.470529079437256,124.06357336044312,EvolveGCNO
10,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.669909954071045,155.74058842658997,EvolveGCNO
11,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.272453784942627,154.34675121307373,EvolveGCNO
12,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.5889381170272827,171.4021565914154,EvolveGCNO
13,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.435621976852417,429.0965914726257,EvolveGCNO
14,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.016160011291504,223.44421648979187,EvolveGCNO
15,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,1.9689027070999143,484.1254150867462,EvolveGCNO
16,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.734624266624451,60.02247166633606,EvolveGCNO
17,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.34261417388916,45.87623333930969,EvolveGCNO
18,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.5221118927001958,78.90098118782043,EvolveGCNO
19,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.20150089263916,93.8696813583374,EvolveGCNO
20,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.4980452060699463,368.0601694583893,EvolveGCNO
21,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4084874391555786,230.0532422065735,EvolveGCNO
22,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.6538158655166626,444.3736782073975,EvolveGCNO
23,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.6832332611083984,166.73740339279175,EvolveGCNO
24,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,2.11897349357605,41.10511302947998,EvolveGCNO
25,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.4537553787231445,126.0315773487091,EvolveGCNO
26,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.008222818374634,119.15924024581908,EvolveGCNO
27,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.1535966396331787,138.89586997032166,EvolveGCNO
28,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.4010576009750366,201.661336183548,EvolveGCNO
29,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4694716930389404,447.1261293888092,EvolveGCNO
30,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.0865423679351807,199.2787883281708,EvolveGCNO
31,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,1.7011210918426514,404.0183506011963,EvolveGCNO
32,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.6680680513381958,83.85509634017944,EvolveGCNO
33,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,1.5405571460723877,46.34051156044006,EvolveGCNO
34,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.822767972946167,41.88950228691101,EvolveGCNO
35,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.950091361999512,40.81365180015564,EvolveGCNO
36,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.3468046188354492,390.0992331504822,EvolveGCNO
37,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.5746419429779053,227.4677996635437,EvolveGCNO
38,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.5702677965164185,356.8455820083618,EvolveGCNO
39,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.0953640937805176,271.3254978656769,EvolveGCNO
40,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.6995986700057983,45.75350093841553,EvolveGCNO
41,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.8273298740386963,76.13010358810425,EvolveGCNO
42,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,4.129446983337402,126.36588764190674,EvolveGCNO
43,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,1.9365586042404173,163.85138058662417,EvolveGCNO
44,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.4506694078445437,282.0818259716034,EvolveGCNO
45,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4853153228759766,380.4886729717255,EvolveGCNO
46,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.5236233472824097,272.9542372226715,EvolveGCNO
47,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.729830503463745,389.1785707473755,EvolveGCNO
48,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.6131343841552734,75.92315816879272,EvolveGCNO
49,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.489157199859619,68.98757529258728,EvolveGCNO
50,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.115106105804444,96.16237711906432,EvolveGCNO
51,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.617531299591065,129.53843641281128,EvolveGCNO
52,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.3333170413970947,316.40704822540283,EvolveGCNO
53,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4173847436904907,360.5176484584808,EvolveGCNO
54,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.9664363861083984,273.7550423145294,EvolveGCNO
55,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,1.7325999736785889,485.8466513156891,EvolveGCNO
56,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.812591314315796,95.7838385105133,EvolveGCNO
57,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,1.728021502494812,75.06831240653992,EvolveGCNO
58,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.151268720626831,169.89025115966797,EvolveGCNO
59,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.0401060581207275,172.67911911010742,EvolveGCNO
60,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.3945574760437012,312.78861141204834,EvolveGCNO
61,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.5579651594161987,406.6017057895661,EvolveGCNO
62,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.898308277130127,306.83840560913086,EvolveGCNO
63,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.316800117492676,362.9389226436615,EvolveGCNO
64,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.6896259784698486,220.01252937316892,EvolveGCNO
65,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,1.97968590259552,119.5434992313385,EvolveGCNO
66,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,1.1457048654556274,144.28855228424072,EvolveGCNO
67,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.5231566429138184,122.88369274139404,EvolveGCNO
68,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.4448602199554443,415.3181891441345,EvolveGCNO
69,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4473587274551392,350.0457499027252,EvolveGCNO
70,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.785139799118042,438.3213279247284,EvolveGCNO
71,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,1.8735642433166504,452.5918846130371,EvolveGCNO
72,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.725465178489685,97.46558260917664,EvolveGCNO
73,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.421120405197144,97.19685196876526,EvolveGCNO
74,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.120328664779663,86.42803621292114,EvolveGCNO
75,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,4.057989120483398,104.36738514900208,EvolveGCNO
76,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.385624647140503,372.7470352649689,EvolveGCNO
77,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.6126937866210938,325.231381893158,EvolveGCNO
78,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.2026617527008057,281.21476221084595,EvolveGCNO
79,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.139842987060547,354.42964220047,EvolveGCNO
80,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.727242350578308,71.09340310096741,EvolveGCNO
81,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,1.7606093883514404,88.99617218971252,EvolveGCNO
82,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,3.0085113048553467,91.24433207511902,EvolveGCNO
83,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.9908251762390137,136.71336126327515,EvolveGCNO
84,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.307476043701172,357.70063519477844,EvolveGCNO
85,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4433791637420654,465.4870810508728,EvolveGCNO
86,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.9086195230484009,255.1169629096985,EvolveGCNO
87,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.027900695800781,393.4550724029541,EvolveGCNO
88,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.7985992431640625,81.39925646781921,EvolveGCNO
89,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,1.8467315435409544,50.73860621452332,EvolveGCNO
90,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.605688095092773,88.18577313423157,EvolveGCNO
91,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.03810977935791,99.1675055027008,EvolveGCNO
92,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.521450161933899,333.2987768650055,EvolveGCNO
93,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.3777655363082886,347.780592918396,EvolveGCNO
94,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.8434059619903564,416.6290533542633,EvolveGCNO
95,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.836459159851074,380.0051236152649,EvolveGCNO
96,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.7714049816131592,155.93730425834656,EvolveGCNO
97,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.6817452907562256,128.0268497467041,EvolveGCNO
98,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.876017808914185,41.30050444602966,EvolveGCNO
99,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.08183217048645,42.19628190994263,EvolveGCNO
100,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.446537733078003,409.2376449108124,EvolveGCNO
101,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.338262677192688,228.14527344703677,EvolveGCNO
102,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.7062346935272217,411.0899479389191,EvolveGCNO
103,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,1.683792233467102,260.1165189743042,EvolveGCNO
104,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,2.0709328651428223,113.65933847427368,EvolveGCNO
105,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,1.8901398181915283,108.77082061767578,EvolveGCNO
106,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,3.642555713653565,94.88437366485596,EvolveGCNO
107,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.187255382537842,54.009812355041504,EvolveGCNO
108,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.424508571624756,391.500458240509,EvolveGCNO
109,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.3202793598175049,390.74412274360657,EvolveGCNO
110,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.6965128183364868,386.5228407382965,EvolveGCNO
111,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.727827787399292,284.3254029750824,EvolveGCNO
112,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.3469926118850708,39.75774049758911,EvolveGCNO
113,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.027442455291748,110.56808662414552,EvolveGCNO
114,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.0725338459014893,208.30452585220337,EvolveGCNO
115,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.271113395690918,185.98239874839783,EvolveGCNO
116,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.6374268531799316,165.76727557182312,EvolveGCNO
117,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.118981957435608,462.2418758869171,EvolveGCNO
118,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.7591519355773926,193.4089524745941,EvolveGCNO
119,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.3242404460906982,519.505167722702,EvolveGCNO
120,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.431973218917847,55.94995641708374,EvolveGCNO
121,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.571983814239502,41.63522505760193,EvolveGCNO
122,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,3.690145969390869,41.10046792030335,EvolveGCNO
123,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.1741809844970703,42.23572611808777,EvolveGCNO
124,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.434566617012024,474.47279715538025,EvolveGCNO
125,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.2482061386108398,195.07736921310425,EvolveGCNO
126,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.9148292541503904,404.6188440322876,EvolveGCNO
127,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,1.900681972503662,259.35401701927185,EvolveGCNO
128,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.8611087799072263,192.9188904762268,EvolveGCNO
129,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.160882472991944,162.62319254875183,EvolveGCNO
130,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,1.9461233615875244,146.9165952205658,EvolveGCNO
131,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.7375049591064453,46.3243989944458,EvolveGCNO
132,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.3790947198867798,277.6497595310211,EvolveGCNO
133,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4903672933578491,400.4490945339203,EvolveGCNO
134,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.4731831550598145,257.01516032218933,EvolveGCNO
135,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,3.015606164932251,377.4580960273743,EvolveGCNO
136,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.4571155309677124,41.4070565700531,EvolveGCNO
137,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.1183085441589355,42.72754001617432,EvolveGCNO
138,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.0573081970214844,41.68961715698242,EvolveGCNO
139,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.688142776489258,111.02678990364076,EvolveGCNO
140,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.157124161720276,314.4019515514374,EvolveGCNO
141,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4137221574783323,262.1014881134033,EvolveGCNO
142,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.7233599424362185,335.0584807395935,EvolveGCNO
143,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,3.597170829772949,373.6014456748962,EvolveGCNO
144,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.6900124549865725,70.99787449836731,EvolveGCNO
145,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.1713545322418213,41.30386519432068,EvolveGCNO
146,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,1.2287858724594116,98.88681983947754,EvolveGCNO
147,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.1436192989349365,129.5530858039856,EvolveGCNO
148,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.4802528619766235,415.07745027542114,EvolveGCNO
149,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4113351106643677,424.8920428752899,EvolveGCNO
150,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.1845219135284424,242.35921549797055,EvolveGCNO
151,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,1.7035821676254272,532.4803791046143,EvolveGCNO
152,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.8064464330673216,45.68379211425781,EvolveGCNO
153,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.2148163318634038,69.47774147987366,EvolveGCNO
154,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.938936710357666,172.61567544937134,EvolveGCNO
155,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.515474796295166,355.3515610694885,EvolveGCNO
156,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.238034725189209,162.96941661834717,EvolveGCNO
157,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4758563041687012,522.1214370727539,EvolveGCNO
158,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.5894312858581543,189.9964542388916,EvolveGCNO
159,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,1.994991421699524,480.13310289382935,EvolveGCNO
160,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.80174720287323,41.856571197509766,EvolveGCNO
161,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.172588586807251,41.82981252670288,EvolveGCNO
162,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.5342276096343994,125.94818925857544,EvolveGCNO
163,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.532033920288086,325.9364504814148,EvolveGCNO
164,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.423232913017273,194.0067565441132,EvolveGCNO
165,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4270004034042358,561.1039185523987,EvolveGCNO
166,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.065471649169922,356.16623997688293,EvolveGCNO
167,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,3.2084884643554688,387.5820212364197,EvolveGCNO
168,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.544297456741333,41.28948593139648,EvolveGCNO
169,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,1.8687700033187864,209.32318329811096,EvolveGCNO
170,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.590238094329834,289.2603647708893,EvolveGCNO
171,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.103803873062134,77.68885612487793,EvolveGCNO
172,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.2812880277633667,280.97725105285645,EvolveGCNO
173,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.5744682550430298,377.3216819763184,EvolveGCNO
174,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.1200026273727417,555.5721805095673,EvolveGCNO
175,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.7227632999420166,196.36259937286377,EvolveGCNO
176,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.578803300857544,41.052849531173706,EvolveGCNO
177,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.1276838779449463,259.6674339771271,EvolveGCNO
178,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,3.103316068649292,222.65709567070007,EvolveGCNO
179,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.2373063564300537,46.77359437942505,EvolveGCNO
180,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.3341543674468994,243.8083209991455,EvolveGCNO
181,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.446403741836548,430.420568227768,EvolveGCNO
182,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.3052761554718018,453.3493945598602,EvolveGCNO
183,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.0289714336395264,342.8626184463501,EvolveGCNO
184,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.4126936197280884,235.02866077423096,EvolveGCNO
185,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.979654312133789,166.0827169418335,EvolveGCNO
186,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,4.370815277099609,103.26133799552916,EvolveGCNO
187,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.973488807678223,116.02829551696776,EvolveGCNO
188,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.4111430644989014,514.381142616272,EvolveGCNO
189,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.5974074602127075,182.42078828811648,EvolveGCNO
190,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.8536491394042969,560.0257258415222,EvolveGCNO
191,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,1.8858004808425903,241.97910165786743,EvolveGCNO
192,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.830876708030701,243.6391475200653,EvolveGCNO
193,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,1.7234336137771606,129.08025288581848,EvolveGCNO
194,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,3.105661630630493,48.84136772155762,EvolveGCNO
195,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.0276598930358887,41.491421937942505,EvolveGCNO
196,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.5045043230056765,339.6402292251587,EvolveGCNO
197,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.361371636390686,375.9395229816437,EvolveGCNO
198,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.4452805519104004,337.5356466770172,EvolveGCNO
199,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.258141040802002,327.2860007286072,EvolveGCNO
200,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.7832961082458496,40.20767378807068,EvolveGCNO
201,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.641080379486084,41.41581535339356,EvolveGCNO
202,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,3.9579882621765137,196.83713603019717,EvolveGCNO
203,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.349930047988892,257.17667174339294,EvolveGCNO
204,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.2710237503051758,186.37316918373108,EvolveGCNO
205,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.4927127361297607,454.5308976173401,EvolveGCNO
206,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.114471673965454,274.18289065361023,EvolveGCNO
207,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.429863214492798,515.830543756485,EvolveGCNO
208,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.6673380136489868,96.72642302513124,EvolveGCNO
209,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,2.481849431991577,103.07449007034302,EvolveGCNO
210,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.779463768005371,254.3526563644409,EvolveGCNO
211,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,2.8934099674224854,124.68732333183289,EvolveGCNO
212,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.32039213180542,313.3340690135956,EvolveGCNO
213,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.6213213205337524,387.773414850235,EvolveGCNO
214,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,2.376571655273437,352.2963004112244,EvolveGCNO
215,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,3.1743650436401367,345.2052891254425,EvolveGCNO
216,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.853495955467224,71.3846173286438,EvolveGCNO
217,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,1.524165391921997,61.62524366378784,EvolveGCNO
218,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,3.020940065383911,73.70710253715515,EvolveGCNO
219,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.4120213985443115,77.18510603904724,EvolveGCNO
220,monteEvolveGCNO,IT-STGCN,0.3,rand,4,8,linear,50,1.6508283615112305,385.6171283721924,EvolveGCNO
221,monteEvolveGCNO,IT-STGCN,0.5,rand,4,8,linear,50,1.516014814376831,445.8563585281372,EvolveGCNO
222,monteEvolveGCNO,IT-STGCN,0.7,rand,4,8,linear,50,1.9701298475265503,283.7084209918976,EvolveGCNO
223,monteEvolveGCNO,IT-STGCN,0.8,rand,4,8,linear,50,2.617403030395508,323.1192457675934,EvolveGCNO
224,monteEvolveGCNO,STGCN,0.3,rand,4,8,linear,50,1.7346436977386477,66.32163047790527,EvolveGCNO
225,monteEvolveGCNO,STGCN,0.5,rand,4,8,linear,50,1.6351783275604248,52.62298464775085,EvolveGCNO
226,monteEvolveGCNO,STGCN,0.7,rand,4,8,linear,50,2.234029769897461,89.6922857761383,EvolveGCNO
227,monteEvolveGCNO,STGCN,0.8,rand,4,8,linear,50,3.151742696762085,73.36126446723938,EvolveGCNO
