,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
20285,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.254445195198059,221.637686252594,EvolveGCNO
20286,monte,STGCN,0.0,,4,12.0,,50.0,1.004614233970642,57.31049060821533,EvolveGCNO
20287,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.2809330224990845,191.91581559181213,EvolveGCNO
20288,monte,STGCN,0.0,,4,12.0,,50.0,0.994050920009613,84.36939597129822,EvolveGCNO
20289,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.5292150974273682,245.06179404258728,EvolveGCNO
20290,monte,STGCN,0.0,,4,12.0,,50.0,0.9928374290466307,69.92071914672852,EvolveGCNO
20291,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.4208829402923584,187.77363109588623,EvolveGCNO
20292,monte,STGCN,0.0,,4,12.0,,50.0,0.995245397090912,61.56298875808716,EvolveGCNO
20293,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.3668956756591797,236.71922206878665,EvolveGCNO
20294,monte,STGCN,0.0,,4,12.0,,50.0,0.9938173294067384,74.12268495559692,EvolveGCNO
20295,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.5199096202850342,216.63088822364807,EvolveGCNO
20296,monte,STGCN,0.0,,4,12.0,,50.0,0.9926233887672424,59.45928740501404,EvolveGCNO
20297,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.3429555892944336,217.29503345489505,EvolveGCNO
20298,monte,STGCN,0.0,,4,12.0,,50.0,1.0015627145767212,77.58983874320984,EvolveGCNO
20299,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.2336716651916504,231.31618237495425,EvolveGCNO
20300,monte,STGCN,0.0,,4,12.0,,50.0,1.0008301734924316,59.8249397277832,EvolveGCNO
20301,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.2633100748062134,191.6284117698669,EvolveGCNO
20302,monte,STGCN,0.0,,4,12.0,,50.0,0.9919694662094116,78.35252499580383,EvolveGCNO
20303,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.3624134063720703,242.94441318511963,EvolveGCNO
20304,monte,STGCN,0.0,,4,12.0,,50.0,0.99733704328537,69.41230320930481,EvolveGCNO
20305,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.2798089981079102,205.152569770813,EvolveGCNO
20306,monte,STGCN,0.0,,4,12.0,,50.0,0.9944844841957092,56.422807693481445,EvolveGCNO
20307,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.1158491373062134,245.1459283828736,EvolveGCNO
20308,monte,STGCN,0.0,,4,12.0,,50.0,0.9946984648704528,73.46697616577148,EvolveGCNO
20309,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.2744969129562378,216.93530678749084,EvolveGCNO
20310,monte,STGCN,0.0,,4,12.0,,50.0,0.9949375987052916,57.01164197921753,EvolveGCNO
20311,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.3621339797973633,215.65849375724792,EvolveGCNO
20312,monte,STGCN,0.0,,4,12.0,,50.0,0.9922166466712952,78.41632628440857,EvolveGCNO
20313,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.428838849067688,237.592707157135,EvolveGCNO
20314,monte,STGCN,0.0,,4,12.0,,50.0,1.001298904418945,60.35750579833984,EvolveGCNO
20315,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.2315754890441897,185.57550406456,EvolveGCNO
20316,monte,STGCN,0.0,,4,12.0,,50.0,1.004770040512085,87.24651575088501,EvolveGCNO
20317,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.2235846519470217,239.48521614074707,EvolveGCNO
20318,monte,STGCN,0.0,,4,12.0,,50.0,0.9936834573745728,70.11508512496948,EvolveGCNO
20319,monte,IT-STGCN,0.0,,4,12.0,,50.0,1.224304437637329,192.5954892635345,EvolveGCNO
20320,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.7873475551605225,76.65522503852844,EvolveGCNO
20321,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.4436529874801636,225.6142621040344,EvolveGCNO
20322,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,2.076223850250244,60.45977473258972,EvolveGCNO
20323,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.349700689315796,229.2437720298767,EvolveGCNO
20324,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,2.0470356941223145,74.44575524330139,EvolveGCNO
20325,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.639797568321228,241.6094298362732,EvolveGCNO
20326,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.7701711654663086,75.5264105796814,EvolveGCNO
20327,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.2672244310379028,211.85072922706604,EvolveGCNO
20328,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6492549180984497,66.63286137580872,EvolveGCNO
20329,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.3226112127304075,242.47055888175964,EvolveGCNO
20330,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.7872729301452637,74.87471222877502,EvolveGCNO
20331,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.253798484802246,240.2080192565918,EvolveGCNO
20332,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.7152187824249268,59.24741554260254,EvolveGCNO
20333,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.325059413909912,212.7553353309632,EvolveGCNO
20334,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.8190021514892576,62.20320439338684,EvolveGCNO
20335,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.3419053554534912,253.11008834838867,EvolveGCNO
20336,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.695711970329285,77.3614113330841,EvolveGCNO
20337,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.179152488708496,234.68602061271667,EvolveGCNO
20338,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.664584994316101,75.60243082046509,EvolveGCNO
20339,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.3470919132232666,257.60149121284485,EvolveGCNO
20340,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6297200918197632,96.48045754432678,EvolveGCNO
20341,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.3130171298980713,243.79850816726685,EvolveGCNO
20342,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.8056343793869016,56.74455904960632,EvolveGCNO
20343,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.3648947477340698,239.95964288711548,EvolveGCNO
20344,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.7371139526367188,86.25099349021912,EvolveGCNO
20345,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.4247746467590332,255.6731264591217,EvolveGCNO
20346,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6918842792510986,69.0004665851593,EvolveGCNO
20347,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.3614025115966797,227.20876812934875,EvolveGCNO
20348,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6832282543182373,69.24379467964172,EvolveGCNO
20349,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.5280696153640747,273.86979699134827,EvolveGCNO
20350,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,2.032080888748169,77.14343738555908,EvolveGCNO
20351,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.2732253074645996,230.56750178337097,EvolveGCNO
20352,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.8594924211502075,77.86235642433167,EvolveGCNO
20353,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.2988457679748535,270.4284040927887,EvolveGCNO
20354,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6932976245880127,74.18883609771729,EvolveGCNO
20355,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.3644078969955444,222.54602479934687,EvolveGCNO
20356,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6536333560943604,77.90622878074646,EvolveGCNO
20357,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.288262128829956,270.0257291793823,EvolveGCNO
20358,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.8295482397079468,71.59972858428955,EvolveGCNO
20359,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.52655029296875,219.7982611656189,EvolveGCNO
20360,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.95263934135437,84.84365439414978,EvolveGCNO
20361,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.2336326837539673,261.2152302265167,EvolveGCNO
20362,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6888951063156128,77.536452293396,EvolveGCNO
20363,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.430023193359375,232.6554820537567,EvolveGCNO
20364,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.7894513607025146,72.36006355285645,EvolveGCNO
20365,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.252298355102539,248.38756465911865,EvolveGCNO
20366,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6621888875961304,81.94089031219482,EvolveGCNO
20367,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.346643328666687,245.803994178772,EvolveGCNO
20368,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.7683546543121338,79.26164889335632,EvolveGCNO
20369,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.460502028465271,236.3545937538147,EvolveGCNO
20370,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.710258722305298,74.82227921485901,EvolveGCNO
20371,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.339871168136597,204.8987028598785,EvolveGCNO
20372,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6653096675872805,72.4759271144867,EvolveGCNO
20373,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.2681132555007937,272.3138539791107,EvolveGCNO
20374,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6395370960235596,73.7497308254242,EvolveGCNO
20375,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.3328328132629397,177.72790455818176,EvolveGCNO
20376,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.817396640777588,48.23746728897095,EvolveGCNO
20377,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.4125027656555176,277.2170178890228,EvolveGCNO
20378,monte,STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.6625102758407593,80.83415365219116,EvolveGCNO
20379,monte,IT-STGCN,0.1491424310216256,block,4,12.0,nearest,50.0,1.0696008205413818,236.7756500244141,EvolveGCNO
20380,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.1765941381454468,105.3613531589508,EvolveGCNO
20381,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.346714973449707,265.1786983013153,EvolveGCNO
20382,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.8559796810150144,57.29751992225647,EvolveGCNO
20383,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.24653160572052,305.45503759384155,EvolveGCNO
20384,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.6477208137512207,92.02478313446044,EvolveGCNO
20385,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.624853491783142,293.2782881259918,EvolveGCNO
20386,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.7077935934066772,63.197694063186646,EvolveGCNO
20387,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.443857192993164,223.70129203796387,EvolveGCNO
20388,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.502818942070007,105.34224534034728,EvolveGCNO
20389,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.482738018035889,321.920196056366,EvolveGCNO
20390,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.4131652116775513,76.67249345779419,EvolveGCNO
20391,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.711756706237793,219.86746978759768,EvolveGCNO
20392,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.8863046169281008,109.75477719306946,EvolveGCNO
20393,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.3572496175765991,310.2148005962372,EvolveGCNO
20394,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.6687077283859253,90.36345386505128,EvolveGCNO
20395,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.219315528869629,214.5290548801422,EvolveGCNO
20396,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.6274961233139038,87.34999060630798,EvolveGCNO
20397,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.5747153759002686,332.9320936203003,EvolveGCNO
20398,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.700868010520935,93.41769814491272,EvolveGCNO
20399,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.2361063957214355,251.48173427581787,EvolveGCNO
20400,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.682339429855347,70.83095002174377,EvolveGCNO
20401,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.5437215566635132,318.3596227169037,EvolveGCNO
20402,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.6369197368621826,100.59667444229126,EvolveGCNO
20403,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.2912591695785522,276.63003635406494,EvolveGCNO
20404,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.3936766386032104,56.29874563217163,EvolveGCNO
20405,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.3580498695373535,301.2931957244873,EvolveGCNO
20406,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.7163546085357666,112.00862646102904,EvolveGCNO
20407,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.3744101524353027,297.6663897037506,EvolveGCNO
20408,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.645561456680298,51.33457970619202,EvolveGCNO
20409,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.2210801839828491,262.69113540649414,EvolveGCNO
20410,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.7616522312164309,101.13659238815308,EvolveGCNO
20411,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.4042365550994873,311.8449196815491,EvolveGCNO
20412,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.779940843582153,78.97601652145386,EvolveGCNO
20413,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.447917938232422,203.55500149726868,EvolveGCNO
20414,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.7811518907546997,111.87294912338255,EvolveGCNO
20415,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.4607094526290894,315.06898951530457,EvolveGCNO
20416,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.6162006855010986,92.93007063865662,EvolveGCNO
20417,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.4963668584823608,207.9490134716034,EvolveGCNO
20418,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.5548423528671265,77.20369482040405,EvolveGCNO
20419,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.3563244342803955,334.1332468986511,EvolveGCNO
20420,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.4222372770309448,83.64907693862915,EvolveGCNO
20421,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.2699154615402222,247.05861067771912,EvolveGCNO
20422,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.6675381660461426,74.3988926410675,EvolveGCNO
20423,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.3617475032806396,314.2191927433014,EvolveGCNO
20424,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.6097440719604492,102.08834171295166,EvolveGCNO
20425,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.7791011333465576,275.59026741981506,EvolveGCNO
20426,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.5296123027801514,50.38784122467041,EvolveGCNO
20427,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.4640270471572876,288.18609380722046,EvolveGCNO
20428,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.8449825048446653,114.84960198402403,EvolveGCNO
20429,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.5597221851348877,295.2315034866333,EvolveGCNO
20430,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.5002496242523191,63.20326495170593,EvolveGCNO
20431,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.275398850440979,246.67730689048767,EvolveGCNO
20432,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.4677544832229614,93.2366144657135,EvolveGCNO
20433,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.246424913406372,315.5283441543579,EvolveGCNO
20434,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.879538893699646,81.74455547332764,EvolveGCNO
20435,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.3119667768478394,213.08699345588684,EvolveGCNO
20436,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.6130492687225342,95.46180939674376,EvolveGCNO
20437,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.2276651859283447,338.40945196151733,EvolveGCNO
20438,monte,STGCN,0.3,rand,4,12.0,nearest,50.0,1.743216633796692,92.52658295631409,EvolveGCNO
20439,monte,IT-STGCN,0.3,rand,4,12.0,nearest,50.0,1.3542959690093994,235.09221148490903,EvolveGCNO
20440,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.0030553340911865,76.49560689926147,EvolveGCNO
20441,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.3582044839859009,326.44834661483765,EvolveGCNO
20442,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.6631131172180176,90.39542746543884,EvolveGCNO
20443,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.45201575756073,255.3347697257996,EvolveGCNO
20444,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.636685490608215,80.54002928733826,EvolveGCNO
20445,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.3638867139816284,317.3035297393799,EvolveGCNO
20446,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.119711875915528,88.84539294242859,EvolveGCNO
20447,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.5672367811203003,275.64053678512573,EvolveGCNO
20448,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.45138955116272,82.72378706932068,EvolveGCNO
20449,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.475092887878418,308.0567104816437,EvolveGCNO
20450,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.5995219945907593,98.09534764289856,EvolveGCNO
20451,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.3720484972000122,280.5299952030182,EvolveGCNO
20452,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.7729028463363647,57.35665702819824,EvolveGCNO
20453,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.4250622987747192,301.6526930332184,EvolveGCNO
20454,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.5150508880615234,102.7860345840454,EvolveGCNO
20455,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.4996033906936646,289.58195304870605,EvolveGCNO
20456,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.6881561279296875,63.23196792602539,EvolveGCNO
20457,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.5203994512557983,272.1577260494232,EvolveGCNO
20458,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.4095163345336914,112.37038016319276,EvolveGCNO
20459,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.4644266366958618,295.49682545661926,EvolveGCNO
20460,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.7966548204421997,84.82911968231201,EvolveGCNO
20461,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.3718668222427368,264.47095251083374,EvolveGCNO
20462,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.086021423339844,112.1991183757782,EvolveGCNO
20463,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.5178797245025637,298.98686242103577,EvolveGCNO
20464,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.919169783592224,97.80275440216064,EvolveGCNO
20465,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.427970051765442,258.0085163116455,EvolveGCNO
20466,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.7003847360610962,78.3148021697998,EvolveGCNO
20467,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.5176457166671753,293.40345311164856,EvolveGCNO
20468,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.0319278240203857,102.8004913330078,EvolveGCNO
20469,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.5322556495666504,281.73301005363464,EvolveGCNO
20470,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.870957851409912,71.20423340797424,EvolveGCNO
20471,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.4567815065383911,270.2167510986328,EvolveGCNO
20472,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.321566343307495,98.4421603679657,EvolveGCNO
20473,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.3945939540863037,312.1906826496124,EvolveGCNO
20474,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.20875883102417,72.65046501159668,EvolveGCNO
20475,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.3116477727890017,238.685518026352,EvolveGCNO
20476,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.2975072860717773,100.09798502922058,EvolveGCNO
20477,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.3819808959960938,318.96957421302795,EvolveGCNO
20478,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.9237271547317505,78.91887140274048,EvolveGCNO
20479,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.4615535736083984,207.62718749046329,EvolveGCNO
20480,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.90106463432312,85.06955194473267,EvolveGCNO
20481,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.2144616842269895,321.8681845664978,EvolveGCNO
20482,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.757102608680725,93.83818817138672,EvolveGCNO
20483,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.378451585769653,219.4130825996399,EvolveGCNO
20484,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.5257352590560913,82.59882998466492,EvolveGCNO
20485,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.5947481393814087,332.0058193206787,EvolveGCNO
20486,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.501460075378418,84.23490023612976,EvolveGCNO
20487,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.5437620878219604,264.8942720890045,EvolveGCNO
20488,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.165813684463501,61.48292350769043,EvolveGCNO
20489,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.4864742755889893,312.40761709213257,EvolveGCNO
20490,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.970592737197876,108.54013752937315,EvolveGCNO
20491,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.6897310018539429,281.72223949432373,EvolveGCNO
20492,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.0471811294555664,65.50493741035461,EvolveGCNO
20493,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.5468119382858276,292.2378308773041,EvolveGCNO
20494,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.7825897932052612,106.25231671333312,EvolveGCNO
20495,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.46263325214386,279.4071147441864,EvolveGCNO
20496,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,2.55422043800354,66.8057050704956,EvolveGCNO
20497,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.4598904848098757,173.84335231781006,EvolveGCNO
20498,monte,STGCN,0.5,rand,4,12.0,nearest,50.0,1.6225227117538452,108.49416422843932,EvolveGCNO
20499,monte,IT-STGCN,0.5,rand,4,12.0,nearest,50.0,1.489094614982605,279.6566982269287,EvolveGCNO
20500,monte,STGCN,0.7,rand,4,12.0,nearest,50.0,2.731024265289306,80.58113527297974,EvolveGCNO
20501,monte,IT-STGCN,0.7,rand,4,12.0,nearest,50.0,2.1832432746887207,182.97382950782776,EvolveGCNO
20502,monte,STGCN,0.7,rand,4,12.0,nearest,50.0,1.8384534120559688,91.73312330245972,EvolveGCNO
20503,monte,IT-STGCN,0.7,rand,4,12.0,nearest,50.0,2.07257080078125,287.4237606525421,EvolveGCNO
20504,monte,STGCN,0.7,rand,4,12.0,nearest,50.0,2.577700614929199,83.10235261917114,EvolveGCNO
20505,monte,IT-STGCN,0.7,rand,4,12.0,nearest,50.0,1.6653451919555664,194.21846795082087,EvolveGCNO
20506,monte,STGCN,0.7,rand,4,12.0,nearest,50.0,3.270784616470337,85.99797248840332,EvolveGCNO
20507,monte,IT-STGCN,0.7,rand,4,12.0,nearest,50.0,1.677844524383545,336.4707782268524,EvolveGCNO
20508,monte,STGCN,0.7,rand,4,12.0,nearest,50.0,2.2794344425201416,93.97816443443298,EvolveGCNO
20509,monte,IT-STGCN,0.7,rand,4,12.0,nearest,50.0,2.061624050140381,241.58300924301147,EvolveGCNO
20510,monte,STGCN,0.7,rand,4,12.0,nearest,50.0,2.632939100265503,74.56918549537659,EvolveGCNO
20511,monte,IT-STGCN,0.7,rand,4,12.0,nearest,50.0,2.03639817237854,331.4988205432892,EvolveGCNO
20512,monte,STGCN,0.7,rand,4,12.0,nearest,50.0,3.263391256332397,84.91483235359192,EvolveGCNO
