,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
387,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7416532635688782,537.0586190223694,EvolveGCNO
388,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.771163284778595,246.26687479019165,EvolveGCNO
389,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.737169623374939,491.32381772995,EvolveGCNO
390,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7551926970481873,363.4927110671997,EvolveGCNO
391,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7747533917427063,495.6997435092926,EvolveGCNO
392,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7940526008605957,293.73945021629333,EvolveGCNO
393,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7739316821098328,543.5512232780457,EvolveGCNO
394,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.737935483455658,190.58610367774963,EvolveGCNO
395,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.732383668422699,548.7729952335358,EvolveGCNO
396,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8016510009765625,326.3544132709503,EvolveGCNO
397,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7344685792922974,498.2958416938782,EvolveGCNO
398,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7319960594177246,312.82154536247253,EvolveGCNO
399,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7147471308708191,530.9056117534637,EvolveGCNO
400,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7423523664474487,202.9919421672821,EvolveGCNO
401,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7333163022994995,596.6198482513428,EvolveGCNO
402,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.754920482635498,268.5996098518372,EvolveGCNO
403,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7457165718078613,565.6471269130707,EvolveGCNO
404,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.721310555934906,384.3475363254547,EvolveGCNO
405,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7518706917762756,556.5473780632019,EvolveGCNO
406,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7361315488815308,223.33116459846497,EvolveGCNO
407,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7460877895355225,576.1631405353546,EvolveGCNO
408,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7404880523681641,330.87197375297546,EvolveGCNO
409,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7593808770179749,501.872456073761,EvolveGCNO
410,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7297356128692627,383.0996978282929,EvolveGCNO
411,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7349535226821899,583.6442227363586,EvolveGCNO
412,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7497550845146179,164.36138343811035,EvolveGCNO
413,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7385162115097046,601.3623821735382,EvolveGCNO
414,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7737143635749817,359.9141204357147,EvolveGCNO
415,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7154855132102966,483.9813196659088,EvolveGCNO
416,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.723746120929718,380.5058753490448,EvolveGCNO
417,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7327857613563538,582.0222399234772,EvolveGCNO
418,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7452462911605835,154.0398383140564,EvolveGCNO
419,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.736178457736969,576.7818312644958,EvolveGCNO
360,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6545594334602356,400.98147416114807,DyGrEncoder
361,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5745749473571777,651.3182437419891,DyGrEncoder
362,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6283564567565918,350.2322404384613,DyGrEncoder
363,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5767292976379395,651.5332109928131,DyGrEncoder
364,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6412218809127808,439.8478298187256,DyGrEncoder
365,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5565145015716553,622.6770403385162,DyGrEncoder
366,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6079525351524353,346.61182022094727,DyGrEncoder
367,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5793508887290955,655.7013599872589,DyGrEncoder
368,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5973060131072998,411.9236845970154,DyGrEncoder
369,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5508833527565002,626.0169644355774,DyGrEncoder
370,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6382909417152405,358.6591203212738,DyGrEncoder
371,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5569005608558655,698.5422558784485,DyGrEncoder
372,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6348315477371216,493.5533046722412,DyGrEncoder
373,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5654991865158081,706.6528363227844,DyGrEncoder
374,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6077893972396851,325.0360975265503,DyGrEncoder
375,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5372273921966553,668.7062616348267,DyGrEncoder
376,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6334764957427979,436.18090081214905,DyGrEncoder
377,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5386442542076111,743.4924776554108,DyGrEncoder
378,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6506657004356384,434.2270061969757,DyGrEncoder
379,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5682545900344849,714.151703119278,DyGrEncoder
380,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5710841417312622,406.39204001426697,DyGrEncoder
381,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5396603941917419,734.266587972641,DyGrEncoder
382,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6034583449363708,576.5100255012512,DyGrEncoder
383,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5555773973464966,720.182324886322,DyGrEncoder
384,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.659762442111969,284.00206184387207,DyGrEncoder
385,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5672951340675354,737.3541307449341,DyGrEncoder
386,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.604775071144104,615.0073375701904,DyGrEncoder
387,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5441277623176575,723.2907872200012,DyGrEncoder
388,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5975217819213867,313.99053716659546,DyGrEncoder
389,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5422441363334656,646.2862179279327,DyGrEncoder
390,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6886380910873413,591.3650584220886,DyGrEncoder
391,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7059666514396667,735.1690812110901,DyGrEncoder
392,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6455002427101135,353.85224413871765,DyGrEncoder
393,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5402650237083435,696.5422418117523,DyGrEncoder
394,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6277709007263184,499.0601427555084,DyGrEncoder
395,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5587729215621948,731.7011399269104,DyGrEncoder
396,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6105561852455139,431.85732412338257,DyGrEncoder
397,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5481564402580261,709.3481328487396,DyGrEncoder
398,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6315101385116577,424.0477302074432,DyGrEncoder
399,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.565191924571991,732.8575873374939,DyGrEncoder
400,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6296693086624146,553.615820646286,DyGrEncoder
401,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5453459024429321,709.6713213920593,DyGrEncoder
402,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6187184453010559,320.9580464363098,DyGrEncoder
403,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5381638407707214,749.3089113235474,DyGrEncoder
404,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.602188229560852,635.1595435142517,DyGrEncoder
405,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5931653380393982,718.9361066818237,DyGrEncoder
406,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6163638830184937,320.6623783111572,DyGrEncoder
407,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5819847583770752,661.9982681274414,DyGrEncoder
408,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5871865153312683,576.5609264373779,DyGrEncoder
409,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5437077879905701,689.5808515548706,DyGrEncoder
410,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6488757729530334,418.7678422927856,DyGrEncoder
411,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5675519704818726,669.5495977401733,DyGrEncoder
412,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6151556372642517,457.1753413677216,DyGrEncoder
413,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5537861585617065,700.9689567089081,DyGrEncoder
414,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6873717904090881,457.2503211498261,DyGrEncoder
415,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5462374091148376,678.4784212112427,DyGrEncoder
416,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6150815486907959,374.0081815719605,DyGrEncoder
417,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.544001579284668,690.1965262889862,DyGrEncoder
418,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.6291565895080566,506.2437348365784,DyGrEncoder
419,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.5431731939315796,677.3282947540283,DyGrEncoder
360,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7905871868133545,241.6777265071869,EvolveGCNH
361,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8234201073646545,583.6142919063568,EvolveGCNH
362,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8021792769432068,401.1805312633514,EvolveGCNH
363,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.790224552154541,554.2566130161285,EvolveGCNH
364,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8773496747016907,291.2179250717163,EvolveGCNH
365,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8303589224815369,646.5470495223999,EvolveGCNH
366,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.829113781452179,285.04522728919983,EvolveGCNH
367,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7952473163604736,610.7230274677277,EvolveGCNH
368,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7950310111045837,444.0236551761627,EvolveGCNH
369,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8216270208358765,618.0064508914948,EvolveGCNH
370,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.9026157855987548,215.44102025032043,EvolveGCNH
371,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7791075110435486,570.3296191692352,EvolveGCNH
372,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.816946268081665,533.3208425045013,EvolveGCNH
373,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7707908749580383,602.5682225227356,EvolveGCNH
374,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8102325201034546,208.04173398017883,EvolveGCNH
375,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8335831761360168,615.1996576786041,EvolveGCNH
376,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8100892901420593,469.51166701316833,EvolveGCNH
377,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8313325643539429,557.5626082420349,EvolveGCNH
378,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8117169141769409,279.7780182361603,EvolveGCNH
379,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8270086050033569,639.3159618377686,EvolveGCNH
380,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8107759356498718,326.4169371128082,EvolveGCNH
381,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7689447999000549,548.2065167427063,EvolveGCNH
382,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7658153772354126,366.4235796928406,EvolveGCNH
383,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8228083252906799,577.8815529346466,EvolveGCNH
384,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8093719482421875,285.04409432411194,EvolveGCNH
385,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7430500984191895,550.8373849391937,EvolveGCNH
386,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8174336552619934,407.7830274105072,EvolveGCNH
387,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7615376114845276,587.4262387752533,EvolveGCNH
388,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7851921319961548,228.99021339416504,EvolveGCNH
389,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7941880226135254,553.8251264095306,EvolveGCNH
390,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8375490307807922,427.01403737068176,EvolveGCNH
391,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7664564251899719,555.7582542896271,EvolveGCNH
392,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8502354025840759,279.0148243904114,EvolveGCNH
393,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.81170654296875,588.8190116882324,EvolveGCNH
394,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8144221901893616,360.8096899986267,EvolveGCNH
395,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7912312746047974,581.9176244735718,EvolveGCNH
396,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8289414644241333,398.2385091781616,EvolveGCNH
397,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8135793209075928,641.1986970901489,EvolveGCNH
398,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7877364754676819,356.7261371612549,EvolveGCNH
399,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8138335347175598,593.4857265949249,EvolveGCNH
400,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8678399324417114,363.0456907749176,EvolveGCNH
401,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8228408098220825,610.5115106105804,EvolveGCNH
402,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8224401473999023,292.1751742362976,EvolveGCNH
403,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8421192169189453,601.9686801433563,EvolveGCNH
404,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8492066264152527,415.3549549579621,EvolveGCNH
405,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7598187923431396,618.896276473999,EvolveGCNH
406,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8133388161659241,302.26116609573364,EvolveGCNH
407,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7517110109329224,554.8801667690277,EvolveGCNH
408,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8358659744262695,448.3889017105103,EvolveGCNH
409,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7867071032524109,617.7582895755768,EvolveGCNH
410,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.8210024237632751,191.6298167705536,EvolveGCNH
411,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7540002465248108,609.9587614536285,EvolveGCNH
412,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7614666819572449,510.2713632583618,EvolveGCNH
413,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7797029614448547,594.08105301857,EvolveGCNH
414,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.789097785949707,190.3209700584412,EvolveGCNH
415,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.825863778591156,616.9056179523468,EvolveGCNH
416,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7857061624526978,493.7460880279541,EvolveGCNH
417,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.751690149307251,566.705500125885,EvolveGCNH
418,wikimath,STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.830233633518219,255.1703474521637,EvolveGCNH
419,wikimath,IT-STGCN,0.5119453924914675,block,8,12.0,linear,50.0,0.7466241717338562,630.0219352245331,EvolveGCNH
