,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
1054,STGCN,0.8,rand,4,12,linear,50,1.4118492603302002,2.0227713584899902,EvolveGCNO,pedalme
1055,IT-STGCN,0.0,,4,12,,50,1.277389645576477,3.5510237216949463,EvolveGCNO,pedalme
1056,IT-STGCN,0.3,rand,4,12,linear,50,1.254719376564026,3.547127485275269,EvolveGCNO,pedalme
1057,IT-STGCN,0.5,rand,4,12,linear,50,1.1485015153884888,3.5659871101379395,EvolveGCNO,pedalme
1058,IT-STGCN,0.6,rand,4,12,linear,50,1.3599964380264282,3.537815809249878,EvolveGCNO,pedalme
1059,IT-STGCN,0.8,rand,4,12,linear,50,1.3624494075775146,3.5403952598571777,EvolveGCNO,pedalme
1060,STGCN,0.0,,4,12,,50,1.2617557048797607,1.7446744441986084,EvolveGCNO,pedalme
1061,STGCN,0.3,rand,4,12,linear,50,1.256227731704712,1.8449056148529053,EvolveGCNO,pedalme
1062,STGCN,0.5,rand,4,12,linear,50,1.3422220945358276,1.8727898597717283,EvolveGCNO,pedalme
1063,STGCN,0.6,rand,4,12,linear,50,1.333552002906799,1.877610206604004,EvolveGCNO,pedalme
1064,STGCN,0.8,rand,4,12,linear,50,1.3746769428253174,1.9023594856262207,EvolveGCNO,pedalme
1065,IT-STGCN,0.0,,4,12,,50,1.213745355606079,3.1952016353607178,EvolveGCNO,pedalme
1066,IT-STGCN,0.3,rand,4,12,linear,50,1.3121498823165894,3.137257575988769,EvolveGCNO,pedalme
1067,IT-STGCN,0.5,rand,4,12,linear,50,1.317665696144104,3.2069668769836426,EvolveGCNO,pedalme
1068,IT-STGCN,0.6,rand,4,12,linear,50,1.318037748336792,3.2297959327697754,EvolveGCNO,pedalme
1069,IT-STGCN,0.8,rand,4,12,linear,50,1.3828412294387815,3.2047605514526367,EvolveGCNO,pedalme
1070,STGCN,0.0,,4,12,,50,1.1469457149505615,2.0620903968811035,EvolveGCNO,pedalme
1071,STGCN,0.3,rand,4,12,linear,50,1.2917402982711792,1.8559589385986328,EvolveGCNO,pedalme
1072,STGCN,0.5,rand,4,12,linear,50,1.2263853549957275,1.756392002105713,EvolveGCNO,pedalme
1073,STGCN,0.6,rand,4,12,linear,50,1.2621372938156128,1.717329025268555,EvolveGCNO,pedalme
1074,STGCN,0.8,rand,4,12,linear,50,1.3818573951721191,1.7058064937591553,EvolveGCNO,pedalme
1075,IT-STGCN,0.0,,4,12,,50,1.2436470985412598,3.106262445449829,EvolveGCNO,pedalme
1076,IT-STGCN,0.3,rand,4,12,linear,50,1.137194037437439,3.1065421104431152,EvolveGCNO,pedalme
1077,IT-STGCN,0.5,rand,4,12,linear,50,1.2932459115982056,2.82349181175232,EvolveGCNO,pedalme
1078,IT-STGCN,0.6,rand,4,12,linear,50,1.452760100364685,2.983013153076172,EvolveGCNO,pedalme
1079,IT-STGCN,0.8,rand,4,12,linear,50,1.34678053855896,2.8911290168762207,EvolveGCNO,pedalme
1080,STGCN,0.0,,4,12,,50,1.24808669090271,1.6663296222686768,EvolveGCNO,pedalme
1081,STGCN,0.3,rand,4,12,linear,50,1.1504478454589844,2.0119757652282715,EvolveGCNO,pedalme
1082,STGCN,0.5,rand,4,12,linear,50,1.2789981365203855,1.4838788509368896,EvolveGCNO,pedalme
1083,STGCN,0.6,rand,4,12,linear,50,1.443447470664978,1.1912429332733154,EvolveGCNO,pedalme
1084,STGCN,0.8,rand,4,12,linear,50,1.3693345785140991,1.3758883476257324,EvolveGCNO,pedalme
1085,IT-STGCN,0.0,,4,12,,50,1.2484476566314695,2.2885661125183105,EvolveGCNO,pedalme
1086,IT-STGCN,0.3,rand,4,12,linear,50,1.2885797023773191,2.3048458099365234,EvolveGCNO,pedalme
1087,IT-STGCN,0.5,rand,4,12,linear,50,1.194424390792847,2.3112950325012207,EvolveGCNO,pedalme
1088,IT-STGCN,0.6,rand,4,12,linear,50,1.274543523788452,2.31463885307312,EvolveGCNO,pedalme
1089,IT-STGCN,0.8,rand,4,12,linear,50,1.301988124847412,2.324230194091797,EvolveGCNO,pedalme
1090,STGCN,0.0,,4,12,,50,1.254266619682312,1.4016683101654053,EvolveGCNO,pedalme
1091,STGCN,0.3,rand,4,12,linear,50,1.2766530513763428,1.400679111480713,EvolveGCNO,pedalme
1092,STGCN,0.5,rand,4,12,linear,50,1.5051038265228271,1.400545597076416,EvolveGCNO,pedalme
1093,STGCN,0.6,rand,4,12,linear,50,1.3503509759902954,1.3964474201202393,EvolveGCNO,pedalme
1094,STGCN,0.8,rand,4,12,linear,50,1.34353768825531,1.3953983783721924,EvolveGCNO,pedalme
1095,IT-STGCN,0.0,,4,12,,50,1.223691463470459,2.3462514877319336,EvolveGCNO,pedalme
1096,IT-STGCN,0.3,rand,4,12,linear,50,1.157795548439026,2.300715684890747,EvolveGCNO,pedalme
1097,IT-STGCN,0.5,rand,4,12,linear,50,1.238540768623352,2.308702230453491,EvolveGCNO,pedalme
1098,IT-STGCN,0.6,rand,4,12,linear,50,1.1999242305755615,2.3128902912139893,EvolveGCNO,pedalme
1099,IT-STGCN,0.8,rand,4,12,linear,50,1.2209397554397583,2.327589750289917,EvolveGCNO,pedalme
1100,STGCN,0.0,,4,12,,50,1.1630947589874268,1.3943305015563965,EvolveGCNO,pedalme
1101,STGCN,0.3,rand,4,12,linear,50,1.2023321390151978,1.3112804889678955,EvolveGCNO,pedalme
1102,STGCN,0.5,rand,4,12,linear,50,1.322946310043335,1.1596028804779053,EvolveGCNO,pedalme
1103,STGCN,0.6,rand,4,12,linear,50,1.325445532798767,1.3666565418243408,EvolveGCNO,pedalme
1104,STGCN,0.8,rand,4,12,linear,50,1.178046464920044,1.4094023704528809,EvolveGCNO,pedalme
1105,IT-STGCN,0.0,,4,12,,50,1.1657618284225464,2.317799568176269,EvolveGCNO,pedalme
1106,IT-STGCN,0.3,rand,4,12,linear,50,1.1932913064956665,2.2494864463806152,EvolveGCNO,pedalme
1107,IT-STGCN,0.5,rand,4,12,linear,50,1.2506965398788452,2.71708607673645,EvolveGCNO,pedalme
1108,IT-STGCN,0.6,rand,4,12,linear,50,1.2554817199707031,2.779278516769409,EvolveGCNO,pedalme
1109,IT-STGCN,0.8,rand,4,12,linear,50,1.267302632331848,2.528305053710937,EvolveGCNO,pedalme
1110,STGCN,0.0,,4,12,,50,1.175087809562683,1.835336446762085,EvolveGCNO,pedalme
1111,STGCN,0.3,rand,4,12,linear,50,1.2229849100112915,1.8349320888519287,EvolveGCNO,pedalme
1112,STGCN,0.5,rand,4,12,linear,50,1.203482747077942,1.8337364196777344,EvolveGCNO,pedalme
1113,STGCN,0.6,rand,4,12,linear,50,1.3179701566696167,1.5867109298706057,EvolveGCNO,pedalme
1114,STGCN,0.8,rand,4,12,linear,50,1.3859971761703491,1.830976486206055,EvolveGCNO,pedalme
1115,IT-STGCN,0.0,,4,12,,50,1.2432258129119873,2.979017734527588,EvolveGCNO,pedalme
1116,IT-STGCN,0.3,rand,4,12,linear,50,1.2113360166549685,2.6639115810394287,EvolveGCNO,pedalme
1117,IT-STGCN,0.5,rand,4,12,linear,50,1.3883419036865234,2.6322014331817627,EvolveGCNO,pedalme
1118,IT-STGCN,0.6,rand,4,12,linear,50,1.2902995347976685,1.7587425708770752,EvolveGCNO,pedalme
1119,IT-STGCN,0.8,rand,4,12,linear,50,1.4567495584487915,1.6695396900177002,EvolveGCNO,pedalme
1120,STGCN,0.0,,4,12,,50,1.2153923511505127,1.078118085861206,EvolveGCNO,pedalme
1121,STGCN,0.3,rand,4,12,linear,50,1.2083215713500977,1.0754413604736328,EvolveGCNO,pedalme
1122,STGCN,0.5,rand,4,12,linear,50,1.3222384452819824,1.0735926628112793,EvolveGCNO,pedalme
1123,STGCN,0.6,rand,4,12,linear,50,1.3114272356033323,1.075265645980835,EvolveGCNO,pedalme
1124,STGCN,0.8,rand,4,12,linear,50,1.3447158336639404,1.0785236358642578,EvolveGCNO,pedalme
1125,IT-STGCN,0.0,,4,12,,50,1.1939235925674438,1.656911849975586,EvolveGCNO,pedalme
1126,IT-STGCN,0.3,rand,4,12,linear,50,1.2208571434020996,1.7057414054870603,EvolveGCNO,pedalme
1127,IT-STGCN,0.5,rand,4,12,linear,50,1.290344476699829,1.6772422790527344,EvolveGCNO,pedalme
1128,IT-STGCN,0.6,rand,4,12,linear,50,1.196025848388672,1.650822401046753,EvolveGCNO,pedalme
1129,IT-STGCN,0.8,rand,4,12,linear,50,1.2674124240875244,1.6610548496246338,EvolveGCNO,pedalme
1130,STGCN,0.0,,4,12,,50,1.2233858108520508,1.0761470794677734,EvolveGCNO,pedalme
1131,STGCN,0.3,rand,4,12,linear,50,1.2470743656158447,1.0770668983459473,EvolveGCNO,pedalme
1132,STGCN,0.5,rand,4,12,linear,50,1.3576509952545166,1.0776262283325195,EvolveGCNO,pedalme
1133,STGCN,0.6,rand,4,12,linear,50,1.3114651441574097,1.073338270187378,EvolveGCNO,pedalme
1134,STGCN,0.8,rand,4,12,linear,50,1.321005940437317,1.0714142322540283,EvolveGCNO,pedalme
1135,IT-STGCN,0.0,,4,12,,50,1.270230412483215,1.6447272300720217,EvolveGCNO,pedalme
1136,IT-STGCN,0.3,rand,4,12,linear,50,1.1876723766326904,1.6481332778930664,EvolveGCNO,pedalme
1137,IT-STGCN,0.5,rand,4,12,linear,50,1.3310790061950684,1.6485326290130615,EvolveGCNO,pedalme
1138,IT-STGCN,0.6,rand,4,12,linear,50,1.267376184463501,1.655308961868286,EvolveGCNO,pedalme
1139,IT-STGCN,0.8,rand,4,12,linear,50,1.2522058486938477,1.658057451248169,EvolveGCNO,pedalme
1140,STGCN,0.0,,4,12,,50,1.3217540979385376,1.0753095149993896,EvolveGCNO,pedalme
1141,STGCN,0.3,rand,4,12,linear,50,1.2795157432556152,1.0737004280090332,EvolveGCNO,pedalme
1142,STGCN,0.5,rand,4,12,linear,50,1.293779373168945,1.072286605834961,EvolveGCNO,pedalme
1143,STGCN,0.6,rand,4,12,linear,50,1.273085117340088,1.0718269348144531,EvolveGCNO,pedalme
1144,STGCN,0.8,rand,4,12,linear,50,1.3011306524276731,1.0727617740631104,EvolveGCNO,pedalme
1145,IT-STGCN,0.0,,4,12,,50,1.220973253250122,1.6438391208648682,EvolveGCNO,pedalme
1146,IT-STGCN,0.3,rand,4,12,linear,50,1.2866450548171997,1.6516151428222656,EvolveGCNO,pedalme
1147,IT-STGCN,0.5,rand,4,12,linear,50,1.2212367057800293,1.643381118774414,EvolveGCNO,pedalme
1148,IT-STGCN,0.6,rand,4,12,linear,50,1.2744849920272827,1.793360948562622,EvolveGCNO,pedalme
1149,IT-STGCN,0.8,rand,4,12,linear,50,1.246286392211914,1.7564098834991455,EvolveGCNO,pedalme
1150,STGCN,0.0,,4,12,,50,1.2896335124969482,1.0819244384765625,EvolveGCNO,pedalme
1151,STGCN,0.3,rand,4,12,linear,50,1.251359462738037,1.080494403839111,EvolveGCNO,pedalme
1152,STGCN,0.5,rand,4,12,linear,50,1.2994749546051023,1.081040382385254,EvolveGCNO,pedalme
1153,STGCN,0.6,rand,4,12,linear,50,1.303594708442688,1.0789875984191897,EvolveGCNO,pedalme
1154,STGCN,0.8,rand,4,12,linear,50,1.1674201488494873,1.08087420463562,EvolveGCNO,pedalme
1155,IT-STGCN,0.0,,4,12,,50,1.2091835737228394,1.678877353668213,EvolveGCNO,pedalme
1156,IT-STGCN,0.3,rand,4,12,linear,50,1.3704196214675903,1.715928077697754,EvolveGCNO,pedalme
1157,IT-STGCN,0.5,rand,4,12,linear,50,1.319087266921997,3.170279026031494,EvolveGCNO,pedalme
1158,IT-STGCN,0.6,rand,4,12,linear,50,1.1835099458694458,3.904416561126709,EvolveGCNO,pedalme
1159,IT-STGCN,0.8,rand,4,12,linear,50,1.250787615776062,3.953288555145264,EvolveGCNO,pedalme
1160,STGCN,0.0,,4,12,,50,1.223994493484497,2.6049818992614746,EvolveGCNO,pedalme
1161,STGCN,0.3,rand,4,12,linear,50,1.1877293586730957,2.323291063308716,EvolveGCNO,pedalme
1162,STGCN,0.5,rand,4,12,linear,50,1.2835429906845093,2.4247546195983887,EvolveGCNO,pedalme
1163,STGCN,0.6,rand,4,12,linear,50,1.330329656600952,2.4714269638061523,EvolveGCNO,pedalme
1164,STGCN,0.8,rand,4,12,linear,50,1.439074158668518,2.4521427154541016,EvolveGCNO,pedalme
1165,IT-STGCN,0.0,,4,12,,50,1.234378457069397,4.154321432113648,EvolveGCNO,pedalme
1166,IT-STGCN,0.3,rand,4,12,linear,50,1.2579140663146973,4.257707357406616,EvolveGCNO,pedalme
1167,IT-STGCN,0.5,rand,4,12,linear,50,1.2593597173690796,3.6995792388916016,EvolveGCNO,pedalme
1168,IT-STGCN,0.6,rand,4,12,linear,50,1.2900731563568115,3.706024169921875,EvolveGCNO,pedalme
1169,IT-STGCN,0.8,rand,4,12,linear,50,1.4429140090942385,3.780034303665161,EvolveGCNO,pedalme
1170,STGCN,0.0,,4,12,,50,1.2991293668746948,2.318305492401123,EvolveGCNO,pedalme
1171,STGCN,0.3,rand,4,12,linear,50,1.2437115907669067,2.370091676712036,EvolveGCNO,pedalme
1172,STGCN,0.5,rand,4,12,linear,50,1.306185960769653,2.325721502304077,EvolveGCNO,pedalme
1173,STGCN,0.6,rand,4,12,linear,50,1.2610293626785278,2.382141590118408,EvolveGCNO,pedalme
1174,STGCN,0.8,rand,4,12,linear,50,1.1539933681488037,2.416097402572632,EvolveGCNO,pedalme
1175,IT-STGCN,0.0,,4,12,,50,1.2670273780822754,3.866312265396118,EvolveGCNO,pedalme
1176,IT-STGCN,0.3,rand,4,12,linear,50,1.2769222259521484,4.195683717727661,EvolveGCNO,pedalme
1177,IT-STGCN,0.5,rand,4,12,linear,50,1.31993305683136,3.960752964019776,EvolveGCNO,pedalme
1178,IT-STGCN,0.6,rand,4,12,linear,50,1.2748581171035769,3.652174234390259,EvolveGCNO,pedalme
1179,IT-STGCN,0.8,rand,4,12,linear,50,1.1777926683425903,3.8779609203338623,EvolveGCNO,pedalme
1180,STGCN,0.0,,4,12,,50,1.2918959856033323,2.157170295715332,EvolveGCNO,pedalme
1181,STGCN,0.3,rand,4,12,linear,50,1.3130167722702026,2.148488998413086,EvolveGCNO,pedalme
1182,STGCN,0.5,rand,4,12,linear,50,1.2902508974075315,2.253114700317383,EvolveGCNO,pedalme
1183,STGCN,0.6,rand,4,12,linear,50,1.3546178340911863,2.1944804191589355,EvolveGCNO,pedalme
1184,STGCN,0.8,rand,4,12,linear,50,1.364892840385437,2.2857494354248047,EvolveGCNO,pedalme
1185,IT-STGCN,0.0,,4,12,,50,1.1546467542648315,3.5853850841522217,EvolveGCNO,pedalme
1186,IT-STGCN,0.3,rand,4,12,linear,50,1.2593131065368652,3.483013391494751,EvolveGCNO,pedalme
1187,IT-STGCN,0.5,rand,4,12,linear,50,1.23249614238739,3.584733486175537,EvolveGCNO,pedalme
1188,IT-STGCN,0.6,rand,4,12,linear,50,1.1842830181121826,3.5345828533172607,EvolveGCNO,pedalme
1189,IT-STGCN,0.8,rand,4,12,linear,50,1.397874355316162,3.571476697921753,EvolveGCNO,pedalme
1190,STGCN,0.0,,4,12,,50,1.2067941427230835,2.123988628387451,EvolveGCNO,pedalme
1191,STGCN,0.3,rand,4,12,linear,50,1.2102588415145874,2.2074530124664307,EvolveGCNO,pedalme
1192,STGCN,0.5,rand,4,12,linear,50,1.4942413568496704,2.1639318466186523,EvolveGCNO,pedalme
1193,STGCN,0.6,rand,4,12,linear,50,1.1458897590637207,2.1274328231811523,EvolveGCNO,pedalme
1194,STGCN,0.8,rand,4,12,linear,50,1.3542627096176147,2.085362911224365,EvolveGCNO,pedalme
1195,IT-STGCN,0.0,,4,12,,50,1.2997641563415527,3.542701005935669,EvolveGCNO,pedalme
1196,IT-STGCN,0.3,rand,4,12,linear,50,1.1961658000946045,3.4805619716644287,EvolveGCNO,pedalme
1197,IT-STGCN,0.5,rand,4,12,linear,50,1.293803334236145,3.4873805046081543,EvolveGCNO,pedalme
1198,IT-STGCN,0.6,rand,4,12,linear,50,1.2630023956298828,3.516098737716675,EvolveGCNO,pedalme
1199,IT-STGCN,0.8,rand,4,12,linear,50,1.3369373083114624,3.64752459526062,EvolveGCNO,pedalme
1200,STGCN,0.0,,4,12,,50,1.2149680852890017,4.046436786651611,TGCN,pedalme
1201,STGCN,0.3,rand,4,12,linear,50,1.0922876596450806,4.106402158737183,TGCN,pedalme
1202,STGCN,0.5,rand,4,12,linear,50,1.1620995998382568,4.232454299926758,TGCN,pedalme
1203,STGCN,0.6,rand,4,12,linear,50,1.3145012855529783,4.153910398483276,TGCN,pedalme
1204,STGCN,0.8,rand,4,12,linear,50,1.3951398134231567,4.1066083908081055,TGCN,pedalme
1205,IT-STGCN,0.0,,4,12,,50,1.4363374710083008,5.624626874923706,TGCN,pedalme
1206,IT-STGCN,0.3,rand,4,12,linear,50,1.3458064794540403,5.731847286224365,TGCN,pedalme
1207,IT-STGCN,0.5,rand,4,12,linear,50,1.3527368307113647,5.8278632164001465,TGCN,pedalme
1208,IT-STGCN,0.6,rand,4,12,linear,50,1.1801810264587402,5.745462894439697,TGCN,pedalme
1209,IT-STGCN,0.8,rand,4,12,linear,50,1.2342078685760498,5.969177961349487,TGCN,pedalme
1210,STGCN,0.0,,4,12,,50,1.2246934175491333,4.314100027084351,TGCN,pedalme
1211,STGCN,0.3,rand,4,12,linear,50,1.320844650268555,4.322675704956055,TGCN,pedalme
1212,STGCN,0.5,rand,4,12,linear,50,1.1338282823562622,4.363729000091553,TGCN,pedalme
1213,STGCN,0.6,rand,4,12,linear,50,1.2646416425704956,4.478767156600952,TGCN,pedalme
1214,STGCN,0.8,rand,4,12,linear,50,1.261683464050293,4.340747356414795,TGCN,pedalme
1215,IT-STGCN,0.0,,4,12,,50,1.378656983375549,6.199671983718872,TGCN,pedalme
1216,IT-STGCN,0.3,rand,4,12,linear,50,1.247506856918335,6.027035236358643,TGCN,pedalme
1217,IT-STGCN,0.5,rand,4,12,linear,50,1.257205367088318,5.888556003570557,TGCN,pedalme
1218,IT-STGCN,0.6,rand,4,12,linear,50,1.2783712148666382,6.035564661026001,TGCN,pedalme
1219,IT-STGCN,0.8,rand,4,12,linear,50,1.2305303812026978,5.793795108795166,TGCN,pedalme
1220,STGCN,0.0,,4,12,,50,1.2954154014587402,4.621392726898193,TGCN,pedalme
1221,STGCN,0.3,rand,4,12,linear,50,1.105394959449768,4.506977081298828,TGCN,pedalme
1222,STGCN,0.5,rand,4,12,linear,50,1.404133677482605,4.379202365875244,TGCN,pedalme
1223,STGCN,0.6,rand,4,12,linear,50,1.3245195150375366,4.357393503189087,TGCN,pedalme
1224,STGCN,0.8,rand,4,12,linear,50,1.2993922233581543,4.446734428405762,TGCN,pedalme
1225,IT-STGCN,0.0,,4,12,,50,1.3272771835327148,6.301342725753784,TGCN,pedalme
1226,IT-STGCN,0.3,rand,4,12,linear,50,1.3531657457351685,5.957084655761719,TGCN,pedalme
1227,IT-STGCN,0.5,rand,4,12,linear,50,1.2291179895401,6.099998474121094,TGCN,pedalme
1228,IT-STGCN,0.6,rand,4,12,linear,50,1.3013032674789429,5.952124357223511,TGCN,pedalme
1229,IT-STGCN,0.8,rand,4,12,linear,50,1.177762150764465,6.150213956832886,TGCN,pedalme
1230,STGCN,0.0,,4,12,,50,1.2616674900054932,4.558530807495117,TGCN,pedalme
1231,STGCN,0.3,rand,4,12,linear,50,1.2656298875808716,4.469733715057373,TGCN,pedalme
1232,STGCN,0.5,rand,4,12,linear,50,1.2811421155929563,4.583098411560059,TGCN,pedalme
1233,STGCN,0.6,rand,4,12,linear,50,1.223521113395691,4.586103677749634,TGCN,pedalme
1234,STGCN,0.8,rand,4,12,linear,50,1.24781596660614,4.508868455886841,TGCN,pedalme
1235,IT-STGCN,0.0,,4,12,,50,1.3292450904846191,6.058907508850098,TGCN,pedalme
1236,IT-STGCN,0.3,rand,4,12,linear,50,1.2856038808822632,6.072723150253296,TGCN,pedalme
1237,IT-STGCN,0.5,rand,4,12,linear,50,1.2674667835235596,5.864731311798096,TGCN,pedalme
1238,IT-STGCN,0.6,rand,4,12,linear,50,1.2091221809387207,5.967809677124023,TGCN,pedalme
1239,IT-STGCN,0.8,rand,4,12,linear,50,1.2666997909545898,6.113302707672119,TGCN,pedalme
1240,STGCN,0.0,,4,12,,50,1.232509970664978,4.346579074859619,TGCN,pedalme
1241,STGCN,0.3,rand,4,12,linear,50,1.4518650770187378,4.392716646194458,TGCN,pedalme
1242,STGCN,0.5,rand,4,12,linear,50,1.204877495765686,4.232159614562988,TGCN,pedalme
1243,STGCN,0.6,rand,4,12,linear,50,1.2436909675598145,4.19834041595459,TGCN,pedalme
1244,STGCN,0.8,rand,4,12,linear,50,1.2429969310760498,4.178898096084595,TGCN,pedalme
1245,IT-STGCN,0.0,,4,12,,50,1.3531506061553955,5.619035720825195,TGCN,pedalme
1246,IT-STGCN,0.3,rand,4,12,linear,50,1.34191632270813,5.684600114822388,TGCN,pedalme
1247,IT-STGCN,0.5,rand,4,12,linear,50,1.225118637084961,5.646447658538818,TGCN,pedalme
1248,IT-STGCN,0.6,rand,4,12,linear,50,1.189338445663452,5.878314733505249,TGCN,pedalme
1249,IT-STGCN,0.8,rand,4,12,linear,50,1.2358791828155518,5.857200384140015,TGCN,pedalme
1250,STGCN,0.0,,4,12,,50,1.2664146423339844,4.243298530578613,TGCN,pedalme
1251,STGCN,0.3,rand,4,12,linear,50,1.353124737739563,4.588564157485962,TGCN,pedalme
1252,STGCN,0.5,rand,4,12,linear,50,1.5000240802764893,4.848662376403809,TGCN,pedalme
1253,STGCN,0.6,rand,4,12,linear,50,1.2575643062591553,4.324404716491699,TGCN,pedalme
1254,STGCN,0.8,rand,4,12,linear,50,1.3474894762039185,4.882527828216553,TGCN,pedalme
1255,IT-STGCN,0.0,,4,12,,50,1.33696186542511,6.584456443786621,TGCN,pedalme
1256,IT-STGCN,0.3,rand,4,12,linear,50,1.2008503675460815,5.722052574157715,TGCN,pedalme
1257,IT-STGCN,0.5,rand,4,12,linear,50,1.1886380910873413,5.464236497879028,TGCN,pedalme
1258,IT-STGCN,0.6,rand,4,12,linear,50,1.2622848749160769,5.562340021133423,TGCN,pedalme
1259,IT-STGCN,0.8,rand,4,12,linear,50,1.2222329378128052,5.547955274581909,TGCN,pedalme
1260,STGCN,0.0,,4,12,,50,1.2640361785888672,4.246996879577637,TGCN,pedalme
1261,STGCN,0.3,rand,4,12,linear,50,1.3651739358901978,4.268944025039673,TGCN,pedalme
1262,STGCN,0.5,rand,4,12,linear,50,1.2443045377731323,4.367136955261231,TGCN,pedalme
1263,STGCN,0.6,rand,4,12,linear,50,1.28626811504364,4.3236143589019775,TGCN,pedalme
1264,STGCN,0.8,rand,4,12,linear,50,1.378100037574768,4.330738306045532,TGCN,pedalme
1265,IT-STGCN,0.0,,4,12,,50,1.30376398563385,5.905458927154541,TGCN,pedalme
1266,IT-STGCN,0.3,rand,4,12,linear,50,1.3103439807891846,5.721218824386597,TGCN,pedalme
1267,IT-STGCN,0.5,rand,4,12,linear,50,1.2622506618499756,5.578605175018311,TGCN,pedalme
1268,IT-STGCN,0.6,rand,4,12,linear,50,1.191512107849121,5.7069091796875,TGCN,pedalme
1269,IT-STGCN,0.8,rand,4,12,linear,50,1.3177472352981567,5.719943523406982,TGCN,pedalme
1270,STGCN,0.0,,4,12,,50,1.2490571737289429,4.288668394088745,TGCN,pedalme
1271,STGCN,0.3,rand,4,12,linear,50,1.107214093208313,4.311216115951538,TGCN,pedalme
1272,STGCN,0.5,rand,4,12,linear,50,1.1927196979522705,4.290661811828613,TGCN,pedalme
1273,STGCN,0.6,rand,4,12,linear,50,1.3039134740829468,4.31030797958374,TGCN,pedalme
1274,STGCN,0.8,rand,4,12,linear,50,1.2252376079559326,4.280687570571899,TGCN,pedalme
1275,IT-STGCN,0.0,,4,12,,50,1.2176560163497925,5.566339492797852,TGCN,pedalme
1276,IT-STGCN,0.3,rand,4,12,linear,50,1.3892385959625244,5.554295539855957,TGCN,pedalme
1277,IT-STGCN,0.5,rand,4,12,linear,50,1.2911232709884644,5.6217358112335205,TGCN,pedalme
1278,IT-STGCN,0.6,rand,4,12,linear,50,1.2117180824279783,5.514283180236816,TGCN,pedalme
1279,IT-STGCN,0.8,rand,4,12,linear,50,1.3110504150390625,5.621439933776856,TGCN,pedalme
1280,STGCN,0.0,,4,12,,50,1.2946423292160034,4.1133997440338135,TGCN,pedalme
1281,STGCN,0.3,rand,4,12,linear,50,1.2368382215499878,4.342757940292358,TGCN,pedalme
1282,STGCN,0.5,rand,4,12,linear,50,1.2127524614334106,4.359188079833984,TGCN,pedalme
1283,STGCN,0.6,rand,4,12,linear,50,1.263338923454285,4.482372999191284,TGCN,pedalme
1284,STGCN,0.8,rand,4,12,linear,50,1.1673698425292969,4.57905125617981,TGCN,pedalme
1285,IT-STGCN,0.0,,4,12,,50,1.256548523902893,6.122043609619141,TGCN,pedalme
1286,IT-STGCN,0.3,rand,4,12,linear,50,1.3611124753952026,5.68089771270752,TGCN,pedalme
1287,IT-STGCN,0.5,rand,4,12,linear,50,1.223141074180603,5.674224138259888,TGCN,pedalme
1288,IT-STGCN,0.6,rand,4,12,linear,50,1.272494196891785,5.770739555358887,TGCN,pedalme
1289,IT-STGCN,0.8,rand,4,12,linear,50,1.3849645853042605,5.861702919006348,TGCN,pedalme
1290,STGCN,0.0,,4,12,,50,1.2756701707839966,4.508047103881836,TGCN,pedalme
1291,STGCN,0.3,rand,4,12,linear,50,1.342829346656799,4.398562908172607,TGCN,pedalme
1292,STGCN,0.5,rand,4,12,linear,50,1.3269894123077393,4.444821357727051,TGCN,pedalme
1293,STGCN,0.6,rand,4,12,linear,50,1.2727235555648804,4.417819261550903,TGCN,pedalme
1294,STGCN,0.8,rand,4,12,linear,50,1.3262676000595093,4.413244009017944,TGCN,pedalme
1295,IT-STGCN,0.0,,4,12,,50,1.2932770252227783,5.7190797328948975,TGCN,pedalme
1296,IT-STGCN,0.3,rand,4,12,linear,50,1.2370760440826416,5.780846834182739,TGCN,pedalme
1297,IT-STGCN,0.5,rand,4,12,linear,50,1.2439184188842771,5.684524297714233,TGCN,pedalme
1298,IT-STGCN,0.6,rand,4,12,linear,50,1.3587746620178225,5.838158845901489,TGCN,pedalme
1299,IT-STGCN,0.8,rand,4,12,linear,50,1.1820579767227173,5.278639078140259,TGCN,pedalme
1300,STGCN,0.0,,4,12,,50,1.350153923034668,3.768173933029175,TGCN,pedalme
1301,STGCN,0.3,rand,4,12,linear,50,1.2101738452911377,3.730844736099243,TGCN,pedalme
1302,STGCN,0.5,rand,4,12,linear,50,1.201174020767212,3.739410161972046,TGCN,pedalme
1303,STGCN,0.6,rand,4,12,linear,50,1.2687562704086304,3.7981576919555664,TGCN,pedalme
1304,STGCN,0.8,rand,4,12,linear,50,1.269339680671692,3.734108686447144,TGCN,pedalme
1305,IT-STGCN,0.0,,4,12,,50,1.291885495185852,5.025787115097046,TGCN,pedalme
1306,IT-STGCN,0.3,rand,4,12,linear,50,1.2898352146148682,5.3525872230529785,TGCN,pedalme
1307,IT-STGCN,0.5,rand,4,12,linear,50,1.4176760911941528,5.109551191329956,TGCN,pedalme
