,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
11,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3306423425674438,107.9187560081482,LRGCN
12,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.5710101127624512,119.33253979682922,LRGCN
13,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.7812778949737549,65.96420741081238,LRGCN
14,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.74897301197052,67.60922646522522,LRGCN
15,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.2550857067108154,72.688481092453,LRGCN
16,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.766466498374939,129.19180989265442,LRGCN
17,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.6365329027175903,87.87085151672363,LRGCN
18,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.817940354347229,71.44916319847107,LRGCN
19,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.4200595617294312,67.8437430858612,LRGCN
20,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.3329665660858154,112.1141345500946,LRGCN
21,chickenpox,STGCN,0.8,rand,4,8,nearest,50,2.034875869750977,106.63169050216676,LRGCN
22,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.481502890586853,72.28995108604431,LRGCN
23,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.2675611972808838,67.48912191390991,LRGCN
24,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.7386006116867063,74.97885704040527,LRGCN
25,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.6831820011138916,126.3751664161682,LRGCN
26,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.7364661693572998,93.02420592308044,LRGCN
27,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3696930408477783,67.87619113922119,LRGCN
28,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.7386343479156494,57.74564242362976,LRGCN
29,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.283300280570984,128.7680675983429,LRGCN
30,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.5008851289749146,105.17534589767456,LRGCN
31,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.2835320234298706,70.49287700653076,LRGCN
32,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.3353137969970703,57.41767501831055,LRGCN
33,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.8835065364837649,94.34625625610352,LRGCN
34,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.4988768100738523,135.48932886123657,LRGCN
35,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3478479385375977,76.3204116821289,LRGCN
36,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.6964856386184692,57.78649854660034,LRGCN
37,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.9495683908462524,68.49908709526062,LRGCN
38,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.6566256284713743,149.20448327064514,LRGCN
39,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.2922325134277344,85.20813775062561,LRGCN
40,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.7880159616470337,58.568790912628174,LRGCN
41,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.7491084337234497,57.60958790779114,LRGCN
42,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.5876216888427734,139.90855598449707,LRGCN
43,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3562449216842651,106.7468478679657,LRGCN
44,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.229247808456421,61.51737594604492,LRGCN
45,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.5853216648101809,57.48619794845581,LRGCN
46,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.6603838205337524,104.85085678100586,LRGCN
47,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.331763505935669,138.34638905525208,LRGCN
48,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.231314182281494,63.86530613899231,LRGCN
49,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.652100682258606,57.9196994304657,LRGCN
50,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.4711332321166992,73.70891571044922,LRGCN
51,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3540287017822266,150.33863878250122,LRGCN
52,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.9422074556350708,78.34142255783081,LRGCN
53,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.4723466634750366,59.557570457458496,LRGCN
54,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.4932438135147097,67.58138155937195,LRGCN
55,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.2939133644104004,142.2919237613678,LRGCN
56,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.9120044708251955,94.34094285964966,LRGCN
57,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.7829660177230835,63.360270261764526,LRGCN
58,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.6099894046783447,67.7940924167633,LRGCN
59,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3334012031555176,112.63734269142152,LRGCN
60,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.3618600368499756,114.56574296951294,LRGCN
61,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.4674490690231323,64.7521767616272,LRGCN
62,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.520887851715088,67.61553359031677,LRGCN
63,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.28850257396698,83.3060793876648,LRGCN
64,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.136863470077514,130.16389536857605,LRGCN
65,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.8458255529403689,84.30063223838806,LRGCN
66,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.637427806854248,68.6815230846405,LRGCN
67,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.2566145658493042,67.4037733078003,LRGCN
68,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.675240159034729,128.12660837173462,LRGCN
69,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.771825909614563,94.0643756389618,LRGCN
70,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.6581264734268188,75.25581765174866,LRGCN
71,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3366097211837769,67.29513192176819,LRGCN
72,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.4468789100646973,101.68773937225342,LRGCN
73,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.718536138534546,114.47545409202576,LRGCN
74,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.8167511224746704,76.55989503860474,LRGCN
75,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3368597030639648,67.54009318351746,LRGCN
76,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.8518997430801392,73.5023581981659,LRGCN
77,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.6105775833129885,128.29949712753296,LRGCN
78,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.7010040283203125,87.92089605331421,LRGCN
79,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.278696894645691,68.1117582321167,LRGCN
80,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.975269079208374,57.58773946762085,LRGCN
81,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.6390615701675415,127.2113106250763,LRGCN
82,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.727061152458191,109.99571371078493,LRGCN
83,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3798106908798218,76.6033992767334,LRGCN
84,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.9331575632095337,64.00203514099121,LRGCN
85,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.735935926437378,69.08551454544067,LRGCN
86,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.6487088203430176,76.95932054519653,LRGCN
87,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.338038682937622,80.04359102249146,LRGCN
88,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.288902282714844,63.59460091590881,LRGCN
89,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.7192537784576416,64.45615720748901,LRGCN
90,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.5620570182800293,76.46260476112366,LRGCN
91,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3672305345535278,76.57302975654602,LRGCN
92,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.6474944353103638,63.742512702941895,LRGCN
93,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.9067561626434328,62.21520733833313,LRGCN
94,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.7488313913345337,74.91596698760986,LRGCN
95,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3688620328903198,73.17461228370667,LRGCN
96,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.13531231880188,61.87839484214783,LRGCN
97,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.694196701049805,64.54698348045349,LRGCN
98,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,2.004145383834839,74.0867486000061,LRGCN
99,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3032375574111938,73.60435366630554,LRGCN
100,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.085765838623047,67.65321803092957,LRGCN
101,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.651092767715454,63.915751695632935,LRGCN
102,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.8088500499725344,73.07909178733826,LRGCN
103,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3744908571243286,74.87316250801086,LRGCN
104,chickenpox,STGCN,0.8,rand,4,8,cubic,50,2.0651512145996094,61.6344838142395,LRGCN
105,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.567390203475952,61.76870679855347,LRGCN
106,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.7665042877197266,73.99631404876709,LRGCN
107,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3073300123214722,72.89887166023254,LRGCN
108,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.9233793020248413,65.76456689834595,LRGCN
109,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.7505818605422974,66.46039891242981,LRGCN
110,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.819911241531372,74.73380184173584,LRGCN
111,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3783303499221802,72.34446382522583,LRGCN
112,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.5506706237792969,61.47162914276123,LRGCN
113,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.7013922929763794,68.81639075279236,LRGCN
114,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.714856743812561,76.50290775299072,LRGCN
115,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3546690940856934,72.26998233795166,LRGCN
116,chickenpox,STGCN,0.8,rand,4,8,cubic,50,1.8111226558685305,62.48090600967407,LRGCN
117,chickenpox,STGCN,0.8,rand,4,8,nearest,50,1.736230969429016,62.61614394187927,LRGCN
118,chickenpox,IT-STGCN,0.8,rand,4,8,cubic,50,1.6375701427459717,76.53513693809509,LRGCN
119,chickenpox,IT-STGCN,0.8,rand,4,8,nearest,50,1.3920278549194336,74.78181982040405,LRGCN
0,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.562023162841797,34.9409556388855,DyGrEncoder
1,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.181202888488769,30.93409037590027,DyGrEncoder
2,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.9570947885513303,56.500264406204224,DyGrEncoder
3,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.2546435594558716,47.18914151191712,DyGrEncoder
4,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.2241945266723637,35.00952410697937,DyGrEncoder
5,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.1279549598693848,32.272645473480225,DyGrEncoder
6,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.1029932498931885,54.08616876602173,DyGrEncoder
7,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3475539684295654,49.76716876029968,DyGrEncoder
8,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.1315314769744877,34.79358220100403,DyGrEncoder
9,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.0402731895446777,33.14313793182373,DyGrEncoder
10,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.1750283241271973,51.320199728012085,DyGrEncoder
11,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3812239170074463,51.74835109710693,DyGrEncoder
12,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.575562000274658,32.97864770889282,DyGrEncoder
13,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.1750333309173584,34.8794732093811,DyGrEncoder
14,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.9330567121505735,49.86535406112671,DyGrEncoder
15,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3953361511230469,54.543041706085205,DyGrEncoder
16,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.759335994720459,31.74564528465271,DyGrEncoder
17,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.1903328895568848,34.72300338745117,DyGrEncoder
18,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.117694139480591,50.35723304748535,DyGrEncoder
19,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3513054847717283,54.70194268226624,DyGrEncoder
20,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.653754711151123,31.469379901885983,DyGrEncoder
21,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.132375478744507,34.9617063999176,DyGrEncoder
22,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.1038286685943604,52.85693001747131,DyGrEncoder
23,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3657151460647583,61.97405886650085,DyGrEncoder
24,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.924700975418091,35.098804235458374,DyGrEncoder
25,chickenpox,STGCN,0.8,rand,4,12,nearest,50,1.9269137382507324,34.832961320877075,DyGrEncoder
26,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.184464693069458,48.43822240829468,DyGrEncoder
27,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.2184962034225464,56.61169934272766,DyGrEncoder
28,chickenpox,STGCN,0.8,rand,4,12,cubic,50,3.213181734085083,33.59048819541931,DyGrEncoder
29,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.237891435623169,34.71130728721619,DyGrEncoder
30,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.9748629331588743,51.75055646896362,DyGrEncoder
31,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3346443176269531,54.6660225391388,DyGrEncoder
32,chickenpox,STGCN,0.8,rand,4,12,cubic,50,3.010729551315308,32.39788818359375,DyGrEncoder
33,chickenpox,STGCN,0.8,rand,4,12,nearest,50,1.750133037567139,28.950798273086548,DyGrEncoder
34,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.9698495864868164,43.03161978721619,DyGrEncoder
35,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3597614765167236,44.17089343070984,DyGrEncoder
36,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.6837191581726074,71.02383470535278,DyGrEncoder
37,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.3207309246063232,61.30691266059876,DyGrEncoder
38,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.020348310470581,89.14602851867676,DyGrEncoder
39,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3722440004348757,68.24251389503479,DyGrEncoder
40,chickenpox,STGCN,0.8,rand,4,12,cubic,50,3.3053171634674072,35.54868698120117,DyGrEncoder
41,chickenpox,STGCN,0.8,rand,4,12,nearest,50,1.936878323554993,27.56131935119629,DyGrEncoder
42,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.83972430229187,43.12881946563721,DyGrEncoder
43,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.4026710987091064,39.75098538398743,DyGrEncoder
44,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.403508186340332,30.091036319732662,DyGrEncoder
45,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.2151167392730717,62.21742081642151,DyGrEncoder
46,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.157797336578369,93.09784245491028,DyGrEncoder
47,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.255224108695984,85.5231864452362,DyGrEncoder
48,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.8791120052337646,41.22397017478943,DyGrEncoder
49,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.20708441734314,34.975077629089355,DyGrEncoder
50,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.084645271301269,46.86353015899658,DyGrEncoder
51,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.4042351245880127,40.18135905265808,DyGrEncoder
52,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.6355197429656982,27.557790756225582,DyGrEncoder
53,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.0384113788604736,31.83246922492981,DyGrEncoder
54,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.981831431388855,58.16474843025208,DyGrEncoder
55,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.4338961839675903,100.38084149360655,DyGrEncoder
56,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.9776132106781006,58.20408463478088,DyGrEncoder
57,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.198366403579712,52.70149350166321,DyGrEncoder
58,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.407960891723633,63.77071642875672,DyGrEncoder
59,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.4490423202514648,49.36028528213501,DyGrEncoder
60,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.653497695922852,30.63248038291931,DyGrEncoder
61,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.274305820465088,31.86744523048401,DyGrEncoder
62,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.996659755706787,39.594659090042114,DyGrEncoder
63,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.4011446237564087,68.66727828979492,DyGrEncoder
64,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.5845301151275635,56.38149356842041,DyGrEncoder
65,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.199546813964844,57.48663663864136,DyGrEncoder
66,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.909797430038452,92.82026147842409,DyGrEncoder
67,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3013582229614258,56.86801886558533,DyGrEncoder
68,chickenpox,STGCN,0.8,rand,4,12,cubic,50,3.603588342666626,32.76249933242798,DyGrEncoder
69,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.3311917781829834,30.578351259231567,DyGrEncoder
70,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.669291377067566,38.95015358924866,DyGrEncoder
71,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3587379455566406,41.31526732444763,DyGrEncoder
72,chickenpox,STGCN,0.8,rand,4,12,cubic,50,3.014554500579834,28.513203144073486,DyGrEncoder
73,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.248158693313598,55.542953968048096,DyGrEncoder
74,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.040926694869995,99.47954559326172,DyGrEncoder
75,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.297886610031128,88.92072558403015,DyGrEncoder
76,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.055196523666382,42.19025278091431,DyGrEncoder
77,chickenpox,STGCN,0.8,rand,4,12,nearest,50,1.859263062477112,34.584932804107666,DyGrEncoder
78,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.023955583572388,48.67439031600952,DyGrEncoder
79,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3885873556137085,40.649802684783936,DyGrEncoder
80,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.872162103652954,33.8929979801178,DyGrEncoder
81,chickenpox,STGCN,0.8,rand,4,12,nearest,50,1.8624979257583616,30.50566077232361,DyGrEncoder
82,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.7075904607772827,85.13061332702637,DyGrEncoder
83,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.4198479652404783,92.207537651062,DyGrEncoder
84,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.2075071334838867,53.69996070861816,DyGrEncoder
85,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.045074701309204,49.90401721000672,DyGrEncoder
86,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.177084684371948,57.14894247055054,DyGrEncoder
87,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3341587781906128,49.180808544158936,DyGrEncoder
88,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.836364984512329,30.29815626144409,DyGrEncoder
89,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.186715841293335,32.02103114128113,DyGrEncoder
90,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.6445531845092771,41.60639190673828,DyGrEncoder
91,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3919306993484497,58.51077485084534,DyGrEncoder
92,chickenpox,STGCN,0.8,rand,4,12,cubic,50,3.0376155376434326,65.50751256942749,DyGrEncoder
93,chickenpox,STGCN,0.8,rand,4,12,nearest,50,1.985038161277771,52.06595253944397,DyGrEncoder
94,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.01910400390625,88.36266255378723,DyGrEncoder
95,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3871936798095703,61.733092308044434,DyGrEncoder
96,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.6986501216888428,33.566319704055786,DyGrEncoder
97,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.1840877532958984,27.010951042175293,DyGrEncoder
98,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.9470856189727783,45.508076190948486,DyGrEncoder
99,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3829931020736694,40.94845724105835,DyGrEncoder
100,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.6503000259399414,31.422101497650143,DyGrEncoder
101,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.0516228675842285,36.26466488838196,DyGrEncoder
102,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.1957814693450928,103.77808046340942,DyGrEncoder
103,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.3028435707092283,86.32124447822571,DyGrEncoder
104,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.089343786239624,48.90025568008423,DyGrEncoder
105,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.221312522888184,39.1416609287262,DyGrEncoder
106,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.119920253753662,53.10054135322571,DyGrEncoder
107,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.478688359260559,41.857717752456665,DyGrEncoder
108,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.792133331298828,28.39873623847961,DyGrEncoder
109,chickenpox,STGCN,0.8,rand,4,12,nearest,50,1.551335692405701,28.350809812545776,DyGrEncoder
110,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.212131977081299,38.33256030082703,DyGrEncoder
111,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.4380309581756592,103.85658502578735,DyGrEncoder
112,chickenpox,STGCN,0.8,rand,4,12,cubic,50,3.703613758087158,54.78646969795227,DyGrEncoder
113,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.053072690963745,49.63290023803711,DyGrEncoder
114,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,2.0333497524261475,71.11506843566895,DyGrEncoder
115,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.355602145195007,54.008692264556885,DyGrEncoder
116,chickenpox,STGCN,0.8,rand,4,12,cubic,50,2.455699920654297,30.242419242858887,DyGrEncoder
117,chickenpox,STGCN,0.8,rand,4,12,nearest,50,2.2121198177337646,27.38223361968994,DyGrEncoder
118,chickenpox,IT-STGCN,0.8,rand,4,12,cubic,50,1.9483623504638672,40.83792495727539,DyGrEncoder
119,chickenpox,IT-STGCN,0.8,rand,4,12,nearest,50,1.4172804355621338,40.10938239097595,DyGrEncoder
0,chickenpox,STGCN,0.8,rand,4,16,cubic,50,12.168511390686035,149.22167658805847,GConvGRU
1,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.512889623641968,124.99463510513306,GConvGRU
2,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.707125186920166,208.6719515323639,GConvGRU
3,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.6431297063827517,139.97118830680847,GConvGRU
4,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.801788330078123,147.91983366012573,GConvGRU
5,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.9918928146362305,176.56760668754578,GConvGRU
6,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.7551863193511963,150.36450386047363,GConvGRU
7,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.4979442358016968,231.5244176387787,GConvGRU
8,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.359063148498535,140.45980668067932,GConvGRU
9,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.754239082336426,133.40348196029663,GConvGRU
10,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.8565096855163574,207.71237707138064,GConvGRU
11,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.5783569812774658,145.46868348121643,GConvGRU
12,chickenpox,STGCN,0.8,rand,4,16,cubic,50,7.418643951416016,169.84692192077637,GConvGRU
13,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.3804070949554443,123.75489473342896,GConvGRU
14,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.6661500930786133,175.91387391090393,GConvGRU
15,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.40688157081604,143.2743239402771,GConvGRU
16,chickenpox,STGCN,0.8,rand,4,16,cubic,50,7.511054992675781,148.17192101478577,GConvGRU
17,chickenpox,STGCN,0.8,rand,4,16,nearest,50,2.7098071575164795,161.06291484832764,GConvGRU
18,chickenpox,IT-STGCN,0.8,rand,4,16,cubic,50,2.080538034439087,123.87001991271973,GConvGRU
19,chickenpox,IT-STGCN,0.8,rand,4,16,nearest,50,1.3584431409835815,209.6120817661285,GConvGRU
20,chickenpox,STGCN,0.8,rand,4,16,cubic,50,9.814451217651367,137.68528175354004,GConvGRU
